name,id,date,cuahang_id,sum,total,mon,customer,bill,vat,phuphi,male,female,num_of_bill,complain,chiphi,goods,returns,customer_info,hour_per_bill,hours,tour,expense,room,profit,created_by,created_date,modified_by,modified_date,trangthai
ICOOL Trần Não,897A0787-56A4-EB11-8100-509A4C8C9FAC,2021-04-23,18,86749301.00,85281121.00,691090.00,134790.00,642300.00,591020.00,0.00,238,220,55,3,16633333.34,16059675.26,23500.00,15,4,250,2.75,0.00,20,53202632.40,system,2021-04-24 00:08:31.447,system,NULL,4
ICOOL Nguyễn Tri Phương,7142E7F7-55A4-EB11-8100-509A4C8C9FAC,2021-04-23,19,29835800.00,29496000.00,339800.00,0.00,0.00,186200.00,0.00,82,82,29,0,9670000.00,5810789.20,0.00,2,4.83,140,1.81,0.00,16,14201410.80,system,2021-04-24 00:04:31.320,system,NULL,4
ICOOL Đồng Đen,11278C8C-55A4-EB11-8100-509A4C8C9FAC,2021-04-23,22,58859000.00,57322184.00,835006.00,0.00,701810.00,0.00,0.00,161,132,42,3,13614000.00,10506784.34,0.00,18,5,250,1.68,0.00,25,33201399.66,system,2021-04-24 00:01:31.210,system,NULL,4
ICOOL Phan Chu Trinh,DB98B11B-56A4-EB11-8100-509A4C8C9FAC,2021-04-23,23,33408200.00,33213960.00,30940.00,0.00,163300.00,212510.00,0.00,63,51,22,1,6901866.67,6886211.82,0.00,4,5.91,130,1.57,0.00,14,19638391.51,system,2021-04-24 00:05:31.370,system,NULL,4
ICOOL Phan Xích Long,90738B2D-56A4-EB11-8100-509A4C8C9FAC,2021-04-23,24,82073600.00,80422980.00,756530.00,0.00,894090.00,148000.00,0.00,177,214,51,7,14500000.00,14562054.77,0.00,18,5,280,2.04,0.00,25,51508925.23,system,2021-04-24 00:06:01.317,system,NULL,4
ICOOL Vũng Tàu,BAE8D6AA-56A4-EB11-8100-509A4C8C9FAC,2021-04-23,25,15932600.00,15304700.00,255000.00,0.00,372900.00,0.00,0.00,37,39,12,0,6566666.67,3755728.94,0.00,6,11,140,0.71,0.00,17,4982304.39,system,2021-04-24 00:09:31.527,system,NULL,4
ICOOL Phú Quốc,EB926F3F-56A4-EB11-8100-509A4C8C9FAC,2021-04-23,26,10987200.00,7937200.00,3050000.00,0.00,0.00,0.00,0.00,14,19,6,0,12933333.33,1485826.67,0.00,2,1.83,11,0.24,0.00,25,-6481960.00,system,2021-04-24 00:06:31.333,system,NULL,4
ICOOL Xô Viết Nghệ Tĩnh,4EECB3BC-56A4-EB11-8100-509A4C8C9FAC,2021-04-23,4,49250600.00,48931850.00,0.00,0.00,318750.00,221350.00,0.00,147,106,41,5,12916666.67,10394905.54,0.00,16,6,250,1.41,0.00,29,25841627.79,system,2021-04-24 00:10:01.497,system,NULL,4
ICOOL Tô Ký,674C3663-56A4-EB11-8100-509A4C8C9FAC,2021-04-23,5,27232100.00,26378295.00,619090.00,136745.00,97970.00,0.00,0.00,65,54,24,1,11283333.35,5653977.03,0.00,1,8,210,0.92,0.00,26,9440984.62,system,2021-04-24 00:07:31.357,system,NULL,4
ICOOL Bình Phú,5EBADC56-55A4-EB11-8100-509A4C8C9FAC,2021-04-23,6,51894200.00,51367440.00,232000.00,76220.00,218540.00,0.00,0.00,122,112,36,4,3833333.33,11536935.77,857714.29,4,5.83,210,1.5,0.00,24,36854885.18,system,2021-04-24 00:00:01.140,system,NULL,4
ICOOL Dương Bá Trạc,5099729E-55A4-EB11-8100-509A4C8C9FAC,2021-04-23,7,104860000.00,100973557.50,1960050.00,253805.00,1672587.50,108270.00,300000.00,195,200,59,4,16166666.67,19452872.11,0.00,10,5.93,350,2.27,0.00,26,65762288.72,system,2021-04-24 00:02:01.240,system,NULL,4
ICOOL Nguyễn Sơn,0DF31AD4-55A4-EB11-8100-509A4C8C9FAC,2021-04-23,9,14834000.00,14760800.00,73200.00,0.00,0.00,0.00,0.00,47,35,17,2,10582583.33,2612360.57,0.00,9,9.41,160,1.13,0.00,15,1565856.09,system,2021-04-24 00:03:31.260,system,NULL,4
ICOOL Ung Văn Khiêm,9915ADC3-1FA5-EB11-8100-509A4C8C9FAC,2021-04-24,1,161174200.00,158962896.00,883654.00,0.00,1327650.00,116000.00,0.00,482,315,100,6,23799500.00,31498497.10,0.00,41,3,300,2.7,0.00,37,103780898.90,system,2021-04-25 00:09:02.040,system,NULL,4
ICOOL Thành Thái,39BA157C-1FA5-EB11-8100-509A4C8C9FAC,2021-04-24,10,141887501.00,137872492.00,2654339.00,0.00,1360670.00,528920.00,0.00,369,341,93,9,23105266.67,29702885.40,23500.00,40,3.9,363,3.32,0.00,28,85616759.93,system,2021-04-25 00:07:01.927,system,NULL,4
ICOOL Nguyễn Trãi,D87DBA10-1FA5-EB11-8100-509A4C8C9FAC,2021-04-24,11,33167300.00,32138338.00,737612.00,0.00,291350.00,131500.00,0.00,49,76,25,2,5906609.70,6785008.31,1255010.00,4,5.6,140,1.56,0.00,16,20833229.99,system,2021-04-25 00:04:01.813,system,NULL,4
ICOOL Mạc Đỉnh Chi,DAD4F4EC-1EA5-EB11-8100-509A4C8C9FAC,2021-04-24,12,102894100.00,101541565.00,756475.00,421300.00,174760.00,0.00,0.00,282,197,65,8,16440000.00,18659499.11,0.00,31,4,270,2.95,0.00,22,66442065.89,system,2021-04-25 00:03:01.797,system,NULL,4
ICOOL Trần Bình Trọng,28F5DF9F-1FA5-EB11-8100-509A4C8C9FAC,2021-04-24,13,51485500.00,50044480.00,418030.00,0.00,1022990.00,310220.00,0.00,117,107,41,2,9755466.67,10811794.81,1067708.33,11,4.39,180,2.41,0.00,17,30855146.85,system,2021-04-25 00:08:01.973,system,NULL,4
ICOOL Cách Mạng Tháng 8,0DC37F93-1EA5-EB11-8100-509A4C8C9FAC,2021-04-24,14,110282800.00,107764940.00,1527080.00,116800.00,873980.00,587595.00,0.00,267,250,77,4,21450000.01,18499731.77,0.00,32,4,350,2.75,0.00,28,68402803.22,system,2021-04-25 00:00:31.713,system,NULL,4
ICOOL Cầu Chữ Y,57E565A5-1EA5-EB11-8100-509A4C8C9FAC,2021-04-24,16,39613001.00,37338576.80,1875544.00,0.00,398880.20,0.00,0.00,97,88,32,4,10633333.37,7472947.87,0.00,10,2.5,80,2.29,0.00,14,19232295.57,system,2021-04-25 00:01:01.743,system,NULL,4
ICOOL Nhị Thiên Đường,E2E38134-1FA5-EB11-8100-509A4C8C9FAC,2021-04-24,17,49970700.00,47795135.00,1718795.00,0.00,456770.00,0.00,70000.00,85,71,34,2,10126666.66,10804660.36,0.00,2,5,170,2.13,0.00,16,26933807.98,system,2021-04-25 00:05:01.840,system,NULL,4
ICOOL Trần Não,F4C0BEB1-1FA5-EB11-8100-509A4C8C9FAC,2021-04-24,18,143565900.00,141403740.00,972920.00,199800.00,989440.00,2020230.00,0.00,317,264,71,3,16633333.34,38387640.51,8315886.57,21,3,260,3.55,0.00,20,96718882.72,system,2021-04-25 00:08:31.957,system,NULL,4
ICOOL Nguyễn Tri Phương,4AD59C22-1FA5-EB11-8100-509A4C8C9FAC,2021-04-24,19,34263900.00,33466870.00,663800.00,0.00,133230.00,0.00,0.00,84,91,36,1,9670000.00,5544147.01,0.00,4,3.89,140,2.25,0.00,16,18252722.99,system,2021-04-25 00:04:31.817,system,NULL,4
ICOOL Đồng Đen,1FD349B7-1EA5-EB11-8100-509A4C8C9FAC,2021-04-24,22,102672700.00,100172482.00,1883118.00,0.00,617100.00,0.00,0.00,306,237,68,5,13614000.00,20507018.40,0.00,44,3,250,2.72,0.00,25,66051463.60,system,2021-04-25 00:01:31.760,system,NULL,4
ICOOL Phan Chu Trinh,CEBB6646-1FA5-EB11-8100-509A4C8C9FAC,2021-04-24,23,53885900.00,53577210.00,237530.00,0.00,71160.00,0.00,0.00,123,82,41,4,6901866.67,10780823.77,0.00,10,3.17,130,2.93,0.00,14,35894519.56,system,2021-04-25 00:05:31.863,system,NULL,4
ICOOL Phan Xích Long,3FAA4958-1FA5-EB11-8100-509A4C8C9FAC,2021-04-24,24,127399700.00,125434380.00,467010.00,0.00,1498310.00,0.00,0.00,260,383,74,5,14500000.00,22826245.11,0.00,30,3,280,2.96,0.00,25,88108134.89,system,2021-04-25 00:06:01.870,system,NULL,4
ICOOL Vũng Tàu,989885D5-1FA5-EB11-8100-509A4C8C9FAC,2021-04-24,25,34092700.00,33595360.00,290000.00,0.00,207340.00,0.00,0.00,105,92,34,7,6566666.67,7083502.09,0.00,10,4,140,2,0.00,17,19945191.24,system,2021-04-25 00:09:31.980,system,NULL,4
ICOOL Phú Quốc,6D9F306A-1FA5-EB11-8100-509A4C8C9FAC,2021-04-24,26,1722400.00,1089950.00,632450.00,0.00,0.00,0.00,0.00,6,2,2,0,12933333.33,163770.00,0.00,0,5.5,11,0.08,0.00,25,-12007153.33,system,2021-04-25 00:06:31.907,system,NULL,4
ICOOL Xô Viết Nghệ Tĩnh,186973E7-1FA5-EB11-8100-509A4C8C9FAC,2021-04-24,4,104324900.00,101547964.00,1724435.00,271951.00,780550.00,0.00,0.00,294,189,73,7,12916666.67,22696277.36,97912.00,31,3,250,2.52,0.00,29,66032931.97,system,2021-04-25 00:10:02.057,system,NULL,4
ICOOL Tô Ký,9FBEF88D-1FA5-EB11-8100-509A4C8C9FAC,2021-04-24,5,50707300.00,49648474.00,780196.00,94660.00,183970.00,151160.00,0.00,94,112,37,1,11283333.35,11049401.17,28800.00,1,5,210,1.42,0.00,26,27495699.48,system,2021-04-25 00:07:31.937,system,NULL,4
ICOOL Bình Phú,AEA39681-1EA5-EB11-8100-509A4C8C9FAC,2021-04-24,6,98078600.00,94781621.00,1205039.00,363570.00,1728370.00,0.00,0.00,250,168,64,5,3833333.33,19955811.54,275833.33,20,3.28,210,2.67,0.00,24,71268309.46,system,2021-04-25 00:00:01.663,system,NULL,4
ICOOL Dương Bá Trạc,508A35C9-1EA5-EB11-8100-509A4C8C9FAC,2021-04-24,7,130601900.00,126924520.00,2591950.00,0.00,1085430.00,464795.00,0.00,249,222,72,7,16166666.67,24494112.27,0.00,32,4.86,350,2.77,0.00,26,86728536.07,system,2021-04-25 00:02:01.823,system,NULL,4
ICOOL Nguyễn Sơn,F529D2FE-1EA5-EB11-8100-509A4C8C9FAC,2021-04-24,9,50312900.00,48172748.00,1523732.00,0.00,616420.00,0.00,0.00,141,125,40,4,10582583.33,11325013.44,219285.00,16,4,160,2.67,0.00,15,26484436.23,system,2021-04-25 00:03:31.770,system,NULL,4
ICOOL Ung Văn Khiêm,03A850EE-E8A5-EB11-8100-509A4C8C9FAC,2021-04-25,1,121881800.00,119500445.00,1481120.00,376675.00,523560.00,0.00,0.00,381,259,84,5,23799500.00,24182302.35,0.00,48,3.57,300,2.27,0.00,37,71518642.65,system,2021-04-26 00:09:02.417,system,NULL,4
ICOOL Thành Thái,D8F7C1A6-E8A5-EB11-8100-509A4C8C9FAC,2021-04-25,10,101329400.00,98682674.00,1889376.00,140230.00,617120.00,266437.00,0.00,261,232,75,14,23105266.67,19698570.88,0.00,54,0.01,1,2.68,0.00,28,56145273.45,system,2021-04-26 00:07:02.363,system,NULL,4
ICOOL Nguyễn Trãi,F1756C3B-E8A5-EB11-8100-509A4C8C9FAC,2021-04-25,11,22032400.00,21539045.00,304355.00,0.00,189000.00,0.00,0.00,50,78,21,3,5906609.70,3566375.99,571010.00,7,6.19,130,1.31,0.00,16,12637069.31,system,2021-04-26 00:04:02.287,system,NULL,4
ICOOL Mạc Đỉnh Chi,3952A717-E8A5-EB11-8100-509A4C8C9FAC,2021-04-25,12,55508201.00,54364026.00,632175.00,0.00,512000.00,0.00,0.00,170,134,44,2,16440000.00,8880174.67,0.00,30,6,270,2,0.00,22,29043851.33,system,2021-04-26 00:03:02.277,system,NULL,4
ICOOL Trần Bình Trọng,58A888CA-E8A5-EB11-8100-509A4C8C9FAC,2021-04-25,13,30127300.00,29264980.00,375560.00,0.00,486760.00,145910.00,0.00,67,57,22,0,9755466.67,6632527.33,1408467.14,11,6.36,140,1.29,0.00,17,14431363.14,system,2021-04-26 00:08:02.387,system,NULL,4
ICOOL Cách Mạng Tháng 8,4D4C36BE-E7A5-EB11-8100-509A4C8C9FAC,2021-04-25,14,66408800.00,65032405.00,1050845.00,152050.00,173500.00,0.00,0.00,160,147,55,5,21450000.01,9685379.05,0.00,29,6,340,1.96,0.00,28,33897025.94,system,2021-04-26 00:00:32.217,system,NULL,4
ICOOL Cầu Chữ Y,FF4717D0-E7A5-EB11-8100-509A4C8C9FAC,2021-04-25,16,25000200.00,24040440.00,514320.00,0.00,445440.00,0.00,0.00,57,62,22,1,10633333.37,5193101.96,0.00,6,3.18,70,1.57,0.00,14,8214004.68,system,2021-04-26 00:01:02.213,system,NULL,4
ICOOL Nhị Thiên Đường,989F435F-E8A5-EB11-8100-509A4C8C9FAC,2021-04-25,17,26128400.00,25863572.00,120558.00,0.00,144270.00,0.00,0.00,53,40,20,1,10126666.66,5286336.72,0.00,2,8,160,1.25,0.00,16,10450568.62,system,2021-04-26 00:05:02.417,system,NULL,4
ICOOL Trần Não,45E66CDC-E8A5-EB11-8100-509A4C8C9FAC,2021-04-25,18,93580100.00,92439775.00,1140325.00,0.00,0.00,228080.00,0.00,194,221,54,0,16633333.34,18199220.32,48490.00,20,4,240,2.7,0.00,20,57883791.34,system,2021-04-26 00:08:32.403,system,NULL,4
ICOOL Nguyễn Tri Phương,339A564D-E8A5-EB11-8100-509A4C8C9FAC,2021-04-25,19,22427700.00,22233700.00,194000.00,0.00,0.00,0.00,0.00,53,63,29,1,9670000.00,3381955.05,0.00,1,4.83,140,1.81,0.00,16,9181744.95,system,2021-04-26 00:04:32.343,system,NULL,4
ICOOL Đồng Đen,7BACFFE1-E7A5-EB11-8100-509A4C8C9FAC,2021-04-25,22,61555900.00,59636281.00,1682363.00,144036.00,93220.00,0.00,0.00,209,157,43,4,13614000.00,11958888.35,0.00,33,5,250,1.72,0.00,25,34063392.65,system,2021-04-26 00:01:32.257,system,NULL,4
ICOOL Phan Chu Trinh,9B221871-E8A5-EB11-8100-509A4C8C9FAC,2021-04-25,23,16542900.00,16375125.00,106265.00,0.00,61510.00,0.00,0.00,46,34,19,2,6901866.67,4153421.39,0.00,8,6.32,120,1.36,0.00,14,5319836.95,system,2021-04-26 00:05:32.330,system,NULL,4
ICOOL Phan Xích Long,44ED0183-E8A5-EB11-8100-509A4C8C9FAC,2021-04-25,24,89007800.00,88093640.00,432475.00,96945.00,384740.00,0.00,0.00,198,240,58,10,14500000.00,15064246.67,0.00,35,4,280,2.32,0.00,25,58529393.33,system,2021-04-26 00:06:02.387,system,NULL,4
ICOOL Vũng Tàu,0D963300-E9A5-EB11-8100-509A4C8C9FAC,2021-04-25,25,18261000.00,17998840.00,262160.00,0.00,0.00,0.00,0.00,62,50,20,2,6566666.67,4716405.23,0.00,11,5,100,1.18,0.00,17,6715768.10,system,2021-04-26 00:09:32.427,system,NULL,4
ICOOL Phú Quốc,AAFEDE94-E8A5-EB11-8100-509A4C8C9FAC,2021-04-25,26,8292900.00,6500450.00,1792450.00,0.00,0.00,0.00,0.00,18,18,3,0,12933333.33,669108.33,0.00,1,3.67,11,0.12,0.00,25,-7101991.67,system,2021-04-26 00:06:32.353,system,NULL,4
ICOOL Xô Viết Nghệ Tĩnh,C25F2412-E9A5-EB11-8100-509A4C8C9FAC,2021-04-25,4,78526500.00,76814805.00,1133755.00,359140.00,218800.00,68900.00,0.00,228,168,56,8,12916666.67,17436806.01,92494.80,32,4,250,1.93,0.00,29,46622727.12,system,2021-04-26 00:10:02.523,system,NULL,4
ICOOL Tô Ký,6061A5B8-E8A5-EB11-8100-509A4C8C9FAC,2021-04-25,5,45667944.00,44315194.00,622950.00,156440.00,573360.00,0.00,0.00,97,86,35,0,11283333.35,10304944.58,0.00,6,5,200,1.35,0.00,26,22726916.07,system,2021-04-26 00:07:32.377,system,NULL,4
ICOOL Bình Phú,5FCB4EAC-E7A5-EB11-8100-509A4C8C9FAC,2021-04-25,6,67264600.00,65104230.00,953730.00,0.00,1206640.00,0.00,0.00,172,163,51,4,3833333.33,14429814.64,0.00,12,4.12,210,2.13,0.00,24,46841082.03,system,2021-04-26 00:00:02.180,system,NULL,4
ICOOL Dương Bá Trạc,1A34DDF3-E7A5-EB11-8100-509A4C8C9FAC,2021-04-25,7,89178700.00,86854005.00,1581185.00,180480.00,563030.00,0.00,0.00,183,153,52,5,16166666.67,16881702.83,0.00,23,6.73,350,2,0.00,26,53805635.51,system,2021-04-26 00:02:02.230,system,NULL,4
ICOOL Nguyễn Sơn,49458D29-E8A5-EB11-8100-509A4C8C9FAC,2021-04-25,9,45886200.00,44289800.00,648720.00,0.00,947680.00,0.00,0.00,142,115,36,2,10582583.33,11057039.63,0.00,19,4.44,160,2.4,0.00,15,22650177.04,system,2021-04-26 00:03:32.303,system,NULL,4
ICOOL Ung Văn Khiêm,196E1219-B2A6-EB11-8100-509A4C8C9FAC,2021-04-26,1,75635700.00,74353420.00,1282280.00,0.00,0.00,264340.00,150000.00,200,171,50,5,23799500.00,17519507.29,0.00,21,6,300,1.35,0.00,37,33448752.71,system,2021-04-27 00:09:02.993,system,NULL,4
ICOOL Thành Thái,C4C883D1-B1A6-EB11-8100-509A4C8C9FAC,2021-04-26,10,62976400.00,59904492.00,2626978.00,0.00,444930.00,334290.00,2090000.00,172,138,52,3,23105266.67,13825146.68,0.00,26,0.02,1,1.86,0.00,28,25398368.65,system,2021-04-27 00:07:02.940,system,NULL,4
ICOOL Nguyễn Trãi,C3CB3166-B1A6-EB11-8100-509A4C8C9FAC,2021-04-26,11,6252100.00,5907620.00,176100.00,0.00,168380.00,0.00,0.00,21,19,8,2,5906609.70,1220093.05,0.00,2,13.75,110,0.5,0.00,16,-1219082.75,system,2021-04-27 00:04:02.887,system,NULL,4
ICOOL Mạc Đỉnh Chi,5BA26842-B1A6-EB11-8100-509A4C8C9FAC,2021-04-26,12,56692500.00,54525865.00,1176895.00,0.00,989740.00,232630.00,0.00,158,98,36,9,16440000.00,10853684.77,0.00,11,7,270,1.64,0.00,22,27464810.23,system,2021-04-27 00:03:02.850,system,NULL,4
ICOOL Trần Bình Trọng,FEDC4BF5-B1A6-EB11-8100-509A4C8C9FAC,2021-04-26,13,26873500.00,24799680.00,1310350.00,0.00,763470.00,0.00,0.00,54,43,20,1,9755466.67,451793981.62,5637633.19,1,7,140,1.18,0.00,17,-431112135.10,system,2021-04-27 00:08:02.973,system,NULL,4
ICOOL Cách Mạng Tháng 8,7A7CF9E8-B0A6-EB11-8100-509A4C8C9FAC,2021-04-26,14,66666600.00,64715875.00,1254265.00,0.00,696460.00,336660.00,0.00,158,150,40,0,21450000.01,12979375.44,0.00,13,7,300,1.43,0.00,28,30623159.55,system,2021-04-27 00:00:32.803,system,NULL,4
ICOOL Cầu Chữ Y,39EDD9FA-B0A6-EB11-8100-509A4C8C9FAC,2021-04-26,16,16333201.00,15487320.90,285400.00,0.00,560480.10,0.00,0.00,28,33,15,5,10633333.37,3174791.15,0.00,4,4,60,1.07,0.00,14,1679196.38,system,2021-04-27 00:01:02.797,system,NULL,4
ICOOL Nhị Thiên Đường,BFA1FF89-B1A6-EB11-8100-509A4C8C9FAC,2021-04-26,17,20065000.00,19424730.00,0.00,0.00,640270.00,0.00,0.00,46,28,17,0,10126666.66,4808859.10,0.00,1,6,110,1.06,0.00,16,4489204.24,system,2021-04-27 00:05:02.957,system,NULL,4
ICOOL Trần Não,C6FB3007-B2A6-EB11-8100-509A4C8C9FAC,2021-04-26,18,79455600.00,78346660.00,466550.00,45290.00,597100.00,1551040.00,0.00,217,192,43,0,16633333.34,17869153.20,0.00,18,4,200,2.15,0.00,20,45395213.46,system,2021-04-27 00:08:32.993,system,NULL,4
ICOOL Nguyễn Tri Phương,440F1278-B1A6-EB11-8100-509A4C8C9FAC,2021-04-26,19,13888900.00,13168900.00,720000.00,0.00,0.00,0.00,0.00,37,44,18,0,9670000.00,2287207.43,0.00,2,7.22,130,1.13,0.00,16,1211692.57,system,2021-04-27 00:04:32.880,system,NULL,4
ICOOL Đồng Đen,3A81BC0C-B1A6-EB11-8100-509A4C8C9FAC,2021-04-26,22,28295400.00,27895325.00,400075.00,0.00,0.00,0.00,0.00,100,73,26,1,13614000.00,6090464.72,0.00,20,7,190,1.04,0.00,25,8190860.28,system,2021-04-27 00:01:32.803,system,NULL,4
ICOOL Phan Chu Trinh,00D0E09B-B1A6-EB11-8100-509A4C8C9FAC,2021-04-26,23,10443800.00,9765900.00,677900.00,0.00,0.00,329770.00,0.00,44,15,11,0,6901866.67,2725722.86,0.00,2,9.09,100,0.79,0.00,14,468080.47,system,2021-04-27 00:05:32.953,system,NULL,4
ICOOL Phan Xích Long,40AABDAD-B1A6-EB11-8100-509A4C8C9FAC,2021-04-26,24,62951400.00,61981335.00,590385.00,155350.00,224330.00,1157100.00,0.00,129,193,45,8,14500000.00,11108101.01,0.00,31,6,280,1.8,0.00,25,37530333.99,system,2021-04-27 00:06:02.920,system,NULL,4
ICOOL Vũng Tàu,8B9DF42A-B2A6-EB11-8100-509A4C8C9FAC,2021-04-26,25,11995900.00,11850900.00,145000.00,0.00,0.00,0.00,0.00,34,29,8,1,6566666.67,2656129.48,0.00,2,15,120,0.47,0.00,17,2628103.85,system,2021-04-27 00:09:32.997,system,NULL,4
ICOOL Phú Quốc,7DFEA4BF-B1A6-EB11-8100-509A4C8C9FAC,2021-04-26,26,4029200.00,3099350.00,929850.00,0.00,0.00,0.00,0.00,7,5,2,0,12933333.33,896309.05,0.00,0,4.5,9,0.08,0.00,25,-10730292.38,system,2021-04-27 00:06:32.960,system,NULL,4
ICOOL Xô Viết Nghệ Tĩnh,3C80D73C-B2A6-EB11-8100-509A4C8C9FAC,2021-04-26,4,44111100.00,42215510.00,918325.00,76915.00,900350.00,146139.00,0.00,129,98,34,5,12916666.67,10011167.88,0.00,12,7,250,1.17,0.00,29,19433814.45,system,2021-04-27 00:10:03.007,system,NULL,4
ICOOL Tô Ký,FDD367E3-B1A6-EB11-8100-509A4C8C9FAC,2021-04-26,5,20769700.00,20128685.00,428500.00,212515.00,0.00,0.00,3610000.00,39,53,19,0,11283333.35,5135938.70,0.00,6,7,150,0.73,0.00,26,7319412.95,system,2021-04-27 00:07:32.957,system,NULL,4
ICOOL Bình Phú,FD7514D7-B0A6-EB11-8100-509A4C8C9FAC,2021-04-26,6,42578200.00,41495900.00,713250.00,56300.00,312750.00,0.00,0.00,118,102,35,1,3833333.33,9315013.87,354273.81,6,5.43,190,1.46,0.00,24,28701826.61,system,2021-04-27 00:00:02.780,system,NULL,4
ICOOL Dương Bá Trạc,EFC19E1E-B1A6-EB11-8100-509A4C8C9FAC,2021-04-26,7,57929900.00,55029000.00,1344480.00,158250.00,1398170.00,0.00,0.00,131,110,38,3,16166666.67,11904661.63,0.00,8,9.21,350,1.46,0.00,26,26957671.71,system,2021-04-27 00:02:02.807,system,NULL,4
ICOOL Nguyễn Sơn,76F34C54-B1A6-EB11-8100-509A4C8C9FAC,2021-04-26,9,29033700.00,28563000.00,216600.00,0.00,254100.00,0.00,0.00,100,75,27,2,10582583.33,6480101.00,0.00,13,4.81,130,1.8,0.00,15,11500315.66,system,2021-04-27 00:03:32.867,system,NULL,4
ICOOL Ung Văn Khiêm,F79E6447-7BA7-EB11-8100-509A4C8C9FAC,2021-04-27,1,85468400.00,84449928.00,777452.00,27680.00,213340.00,0.00,0.00,273,175,59,3,23799500.00,18304498.42,0.00,18,5.08,300,1.59,0.00,37,42345929.58,system,2021-04-28 00:09:09.550,system,NULL,4
ICOOL Thành Thái,C393D3FF-7AA7-EB11-8100-509A4C8C9FAC,2021-04-27,10,56782700.00,54303335.00,1848415.00,75830.00,555120.00,0.00,0.00,202,160,61,3,23105266.67,11243076.30,0.00,18,0.02,1,2.18,0.00,28,19954992.04,system,2021-04-28 00:07:09.480,system,NULL,4
ICOOL Nguyễn Trãi,E4707B94-7AA7-EB11-8100-509A4C8C9FAC,2021-04-27,11,18692800.00,17438028.00,384752.00,0.00,870020.00,0.00,0.00,51,34,12,0,5906609.70,4591860.24,0.00,0,9.17,110,0.75,0.00,16,6939558.06,system,2021-04-28 00:04:09.387,system,NULL,4
ICOOL Mạc Đỉnh Chi,5061B470-7AA7-EB11-8100-509A4C8C9FAC,2021-04-27,12,55265800.00,53047140.00,1615580.00,0.00,603080.00,687351.50,0.00,155,111,41,9,16440000.00,10191238.63,0.00,15,6,270,1.86,0.00,22,27103252.87,system,2021-04-28 00:03:09.363,system,NULL,4
ICOOL Trần Bình Trọng,A5C39A23-7BA7-EB11-8100-509A4C8C9FAC,2021-04-27,13,25762800.00,24551620.00,529350.00,0.00,681830.00,0.00,0.00,61,69,25,1,9755466.67,6106679.36,0.00,6,5.6,140,1.47,0.00,17,8689473.97,system,2021-04-28 00:08:09.507,system,NULL,4
ICOOL Cách Mạng Tháng 8,DA604717-7AA7-EB11-8100-509A4C8C9FAC,2021-04-27,14,76515600.00,74772295.00,756295.00,110030.00,876980.00,634640.00,0.00,191,153,52,8,21450000.01,12873480.24,0.00,19,5,300,1.86,0.00,28,41083454.75,system,2021-04-28 00:00:39.330,system,NULL,4
ICOOL Cầu Chữ Y,B6272729-7AA7-EB11-8100-509A4C8C9FAC,2021-04-27,16,17187300.00,16154890.00,745540.00,0.00,286870.00,0.00,0.00,43,38,15,0,10633333.37,4204930.29,0.00,4,4,60,1.07,0.00,14,1316626.34,system,2021-04-28 00:01:09.320,system,NULL,4
ICOOL Nhị Thiên Đường,A09442B8-7AA7-EB11-8100-509A4C8C9FAC,2021-04-27,17,12428200.00,12228200.00,200000.00,0.00,0.00,0.00,0.00,30,19,12,0,10126666.66,2590502.96,0.00,2,9,110,0.75,0.00,16,-488969.62,system,2021-04-28 00:05:09.413,system,NULL,4
ICOOL Trần Não,9A927B35-7BA7-EB11-8100-509A4C8C9FAC,2021-04-27,18,78246400.00,77135430.00,464000.00,152370.00,494600.00,846800.00,0.00,191,143,46,1,16633333.34,17489747.73,70500.00,17,5,270,2.3,0.00,20,43929648.93,system,2021-04-28 00:08:39.503,system,NULL,4
ICOOL Nguyễn Tri Phương,F38D5CA6-7AA7-EB11-8100-509A4C8C9FAC,2021-04-27,19,24095400.00,22511790.00,1396350.00,0.00,187260.00,68980.00,0.00,58,80,25,1,9670000.00,4900520.72,0.00,3,5.2,130,1.56,0.00,16,8010249.28,system,2021-04-28 00:04:39.383,system,NULL,4
ICOOL Đồng Đen,BC351E3B-7AA7-EB11-8100-509A4C8C9FAC,2021-04-27,22,46947400.00,46242285.00,612855.00,0.00,92260.00,450950.00,3360000.00,131,96,33,5,13614000.00,10962122.48,0.00,15,6,200,1.32,0.00,25,25477112.52,system,2021-04-28 00:01:39.460,system,NULL,4
ICOOL Phan Chu Trinh,88AE24CA-7AA7-EB11-8100-509A4C8C9FAC,2021-04-27,23,27074000.00,26101305.00,170445.00,0.00,802250.00,0.00,0.00,59,39,21,1,6901866.67,9145457.43,0.00,4,4.29,90,1.5,0.00,14,10053980.90,system,2021-04-28 00:05:39.417,system,NULL,4
ICOOL Phan Xích Long,197107DC-7AA7-EB11-8100-509A4C8C9FAC,2021-04-27,24,61764700.00,58763350.00,2281490.00,0.00,719860.00,0.00,0.00,142,165,42,3,14500000.00,11259934.41,0.00,20,6,280,1.68,0.00,25,33003415.59,system,2021-04-28 00:06:09.423,system,NULL,4
ICOOL Vũng Tàu,0D994059-7BA7-EB11-8100-509A4C8C9FAC,2021-04-27,25,17824800.00,17640452.00,184348.00,0.00,0.00,202510.00,0.00,58,44,15,0,6566666.67,4141238.33,0.00,6,7,110,0.88,0.00,17,7135057.00,system,2021-04-28 00:09:39.513,system,NULL,4
