name	id	date	cuahang_id	sum	total	mon	customer	bill	vat	phuphi	male	female	num_of_bill	complain	chiphi	goods	returns	customer_info	hour_per_bill	hours	tour	expense	room	profit	created_by	created_date	modified_by	modified_date	trangthai
ICOOL Xô Vi?t Ngh? T?nh	48B90F99-D33B-EB11-80FB-509A4C8C9FAC	11/12/2020	4	61100700	57871670	2243330	133950	851750	267286	0	151	109	40	1	16209677.42	13112711.29	0	14	8	330	1.38	0	29	28816567.29	system	09:16.7	system	NULL	4
ICOOL Tô Ký	A2797D51-D33B-EB11-80FB-509A4C8C9FAC	11/12/2020	5	42216600	40585971	1127114	87235	416280	0	0	63	68	28	1	10435483.87	10156368.2	0	3	6	190	1.08	0	26	19994118.93	system	07:16.6	system	NULL	4
ICOOL Bình Phú	F010F356-D23B-EB11-80FB-509A4C8C9FAC	11/12/2020	6	62277400	57014454.25	4555803	291092.75	416050	0	0	145	113	39	3	21487512.59	13479279.32	0	14	7	310	1.63	0	24	22047662.34	system	00:16.3	system	NULL	4
ICOOL D??ng Bá Tr?c	AB2F839E-D23B-EB11-80FB-509A4C8C9FAC	11/12/2020	7	110116700	104690002.5	2572460	239222.5	2615015	0	210000	197	191	56	3	19601033.96	23602277.99	0	20	5	320	2.43	0	23	61696690.55	system	02:16.3	system	NULL	4
ICOOL Nguy?n S?n	003A2FD4-D23B-EB11-80FB-509A4C8C9FAC	11/12/2020	9	29806600	26728692	1533968	0	1543940	0	0	92	55	24	8	8774970.33	6478389.14	0	18	8	200	1.71	0	14	11475332.53	system	03:46.4	system	NULL	4
ICOOL Ung V?n Khiêm	7D2916B3-9C3C-EB11-80FC-509A4C8C9FAC	12/12/2020	1	157359100	150239125	6004045	244410	871520	723615	0	488	224	92	7	25741935.5	32628863.05	128760	43	3	320	2.63	0	35	92720701.45	system	08:49.2	system	NULL	4
ICOOL Thành Thái	623E7D6B-9C3C-EB11-80FC-509A4C8C9FAC	12/12/2020	10	46464000	35391500	11072500	0	0	493900	0	129	107	34	3	21524516.13	8648482.91	0	18	0	1	1.48	0	23	5712400.96	system	06:49.1	system	NULL	4
ICOOL Nguy?n Trãi	B0B80712-9C3C-EB11-80FC-509A4C8C9FAC	12/12/2020	11	44368401	41120990.9	2699750	0	547660.1	621289	0	63	78	26	4	6720479.52	10286069.06	0	4	6	170	1.63	0	16	24735731.32	system	04:19.0	system	NULL	4
ICOOL M?c ??nh Chi	21B73BEE-9B3C-EB11-80FC-509A4C8C9FAC	12/12/2020	12	115669001	110314331	4240120	147170	967380	370320	0	219	205	59	8	14935483.88	33016925.09	11394513	18	5	300	2.81	0	21	74126755.03	system	03:18.9	system	NULL	4
ICOOL Tr?n Bình Tr?ng	6C1E438F-9C3C-EB11-80FC-509A4C8C9FAC	12/12/2020	13	41400900	38272316	2158907	234187	735490	0	0	97	93	31	1	8548387.1	7363070.28	0	8	6	210	1.82	0	17	22360858.62	system	07:49.1	system	NULL	4
ICOOL Cách M?ng Tháng 8	3439C794-9B3C-EB11-80FC-509A4C8C9FAC	12/12/2020	14	124376502	118232131.8	3154380	111370	2878620.2	0	0	278	241	69	13	18467741.93	21747290.77	0	24	5	350	2.46	0	28	78017099.1	system	00:48.9	system	NULL	4
ICOOL C?u Ch? Y	B551ACA6-9B3C-EB11-80FC-509A4C8C9FAC	12/12/2020	16	38896200	34677840	2250300	0	1968060	0	0	94	87	29	7	4903225.8	9342230.42	0	10	3	90	2.07	0	14	20432383.78	system	01:18.9	system	NULL	4
ICOOL Nh? Thiên ???ng	1C0ED035-9C3C-EB11-80FC-509A4C8C9FAC	12/12/2020	17	41097200	38292650	2422490	96320	285740	0	0	65	57	28	5	10135483.88	30834201.41	28024537.96	4	6	170	1.75	0	16	25347502.67	system	05:19.0	system	NULL	4
ICOOL Tr?n Não	3B1029A1-9C3C-EB11-80FC-509A4C8C9FAC	12/12/2020	18	125808700	122484690	2943480	104480	276050	342888	0	361	360	72	0	16096774.2	34593060.46	9768169.87	29	4	330	3.6	0	20	81905913.21	system	08:19.1	system	NULL	4
ICOOL Nguy?n Tri Ph??ng	FA36EE23-9C3C-EB11-80FC-509A4C8C9FAC	12/12/2020	19	31174200	30186200	843000	0	145000	132720	500000	139	118	36	1	8091854.83	6436740.87	0	13	4	150	2.25	0	16	16290324.3	system	04:49.0	system	NULL	4
ICOOL ??ng ?en	56EA91B8-9B3C-EB11-80FC-509A4C8C9FAC	12/12/2020	22	84409100	75659009.75	8208456	216614.25	325020	113012.5	0	205	237	57	4	10612935.48	15469211.84	166395	20	4	260	2.28	0	25	49856269.93	system	01:48.9	system	NULL	4
ICOOL Phan Chu Trinh	5EF4B047-9C3C-EB11-80FC-509A4C8C9FAC	12/12/2020	23	38720700	37099400	1225800	0	395500	0	400000	104	66	29	1	9225806.45	7484629	0	10	6	180	2.07	0	14	20788964.55	system	05:49.0	system	NULL	4
ICOOL Phan Xích Long	F7F09959-9C3C-EB11-80FC-509A4C8C9FAC	12/12/2020	24	68204000	65019158	2713892	0	470950	0	0	102	174	38	6	11935483.88	13207652.99	0	16	3	150	2.71	0	14	39876021.13	system	06:19.1	system	NULL	4
ICOOL Xô Vi?t Ngh? T?nh	2D41F5C4-9C3C-EB11-80FC-509A4C8C9FAC	12/12/2020	4	107308900	101307375	5555425	0	446100	174720	280000	274	210	73	5	16209677.42	25048967.55	2023888	20	4	330	2.52	0	29	62527338.03	system	09:19.2	system	NULL	4
ICOOL Tô Ký	99CB5B7D-9C3C-EB11-80FC-509A4C8C9FAC	12/12/2020	5	71453800	67566446	3182784	119400	585170	0	0	139	130	46	4	10435483.87	16654633.87	0	15	4	190	1.77	0	26	40476328.26	system	07:19.1	system	NULL	4
ICOOL Bình Phú	BF26EB82-9B3C-EB11-80FC-509A4C8C9FAC	12/12/2020	6	102559000	95970406	6223294	38200	327100	0	0	280	192	63	4	21487512.59	23439700.54	0	15	4	310	2.63	0	24	51043192.87	system	00:18.9	system	NULL	4
ICOOL D??ng Bá Tr?c	81A274CA-9B3C-EB11-80FC-509A4C8C9FAC	12/12/2020	7	107603100	104791785	2046310	79495	685510	231100	1280000	213	167	65	8	19601033.96	20640247.61	0	9	4	320	2.83	0	23	66061603.43	system	02:18.9	system	NULL	4
ICOOL Nguy?n S?n	DDF01E00-9C3C-EB11-80FC-509A4C8C9FAC	12/12/2020	9	64396900	60216525	3928795	0	251580	0	0	188	132	46	3	8774970.33	12822037.95	551680	33	4	200	3.29	0	14	39171196.72	system	03:48.9	system	NULL	4
ICOOL Ung V?n Khiêm	AA2AADDD-653D-EB11-80FC-509A4C8C9FAC	13/12/2020	1	70861801	69010771	1745030	0	106000	0	0	237	147	51	4	25741935.5	14343757.05	0	36	5	300	1.46	0	35	28925078.45	system	08:49.5	system	NULL	4
ICOOL Thành Thái	9B6D1E96-653D-EB11-80FC-509A4C8C9FAC	13/12/2020	10	29762900	22415880	7268050	78970	0	0	0	80	68	27	1	21524516.13	6185426.47	0	16	0	1	1.17	0	23	-5294062.6	system	06:49.4	system	NULL	4
ICOOL Nguy?n Trãi	CB42A93C-653D-EB11-80FC-509A4C8C9FAC	13/12/2020	11	25880100	24158810	1215670	0	505620	0	0	56	60	20	1	6720479.52	5411124.04	0	9	8	170	1.25	0	16	12027206.44	system	04:19.4	system	NULL	4
ICOOL M?c ??nh Chi	3A47E718-653D-EB11-80FC-509A4C8C9FAC	13/12/2020	12	78264600	75604424	1628030	119676	912470	548316	90000	175	156	52	5	14935483.88	14779617.91	203379	24	5	270	2.48	0	21	46731017.21	system	03:19.4	system	NULL	4
ICOOL Tr?n Bình Tr?ng	BD29E3B9-653D-EB11-80FC-509A4C8C9FAC	13/12/2020	13	23357000	21756213	1600787	0	0	0	200000	66	52	18	1	8548387.1	7058056.67	0	6	9	170	1.06	0	17	6349769.23	system	07:49.5	system	NULL	4
ICOOL Cách M?ng Tháng 8	FA6667BF-643D-EB11-80FC-509A4C8C9FAC	13/12/2020	14	56489900	53244020	2639120	100450	506310	115100	0	142	125	43	7	18467741.93	9410825.02	0	28	6	270	1.54	0	28	25480553.05	system	00:49.2	system	NULL	4
ICOOL C?u Ch? Y	63C54FD1-643D-EB11-80FC-509A4C8C9FAC	13/12/2020	16	12597800	11536600	1061200	0	0	0	0	18	17	8	0	4903225.8	3298071.96	0	4	11	90	0.57	0	14	3335302.24	system	01:19.3	system	NULL	4
ICOOL Nh? Thiên ???ng	231B7160-653D-EB11-80FC-509A4C8C9FAC	13/12/2020	17	23101600	21996640	1104960	0	0	0	0	46	36	20	2	10135483.88	4550267.17	0	4	9	180	1.25	0	16	7310888.95	system	05:19.4	system	NULL	4
ICOOL Tr?n Não	36A5D1CB-653D-EB11-80FC-509A4C8C9FAC	13/12/2020	18	83307900	79732100	2715090	80880	779830	420150	0	222	196	54	3	16096774.2	16543049.03	0	35	5	300	2.7	0	20	47512426.77	system	08:19.5	system	NULL	4
ICOOL Nguy?n Tri Ph??ng	CF9E8C4E-653D-EB11-80FC-509A4C8C9FAC	13/12/2020	19	19855600	17389252	2466348	0	0	0	0	80	70	27	0	8091854.83	3594958.67	0	2	5	150	1.69	0	16	5702438.5	system	04:49.4	system	NULL	4
ICOOL ??ng ?en	B48C2FE3-643D-EB11-80FC-509A4C8C9FAC	13/12/2020	22	75397500	71140828.2	3405203	0	851468.8	147150	990000	158	148	40	2	10612935.48	15501854.49	0	32	6	260	1.6	0	25	46163188.23	system	01:49.2	system	NULL	4
ICOOL Phan Chu Trinh	BECD5272-653D-EB11-80FC-509A4C8C9FAC	13/12/2020	23	32518100	32189020	127350	0	201730	0	517000	80	57	27	2	9225806.45	6367296.84	0	8	6	170	1.93	0	14	17112916.71	system	05:49.4	system	NULL	4
ICOOL Phan Xích Long	A0DC3F84-653D-EB11-80FC-509A4C8C9FAC	13/12/2020	24	55575700	52591150	2617900	0	366650	185468	200000	111	108	36	3	11935483.88	11645970.58	77700	21	4	150	2.4	0	15	29472863.54	system	06:19.5	system	NULL	4
ICOOL Xô Vi?t Ngh? T?nh	EF4395EF-653D-EB11-80FC-509A4C8C9FAC	13/12/2020	4	65541300	62847940	2533640	99390	60330	307170	0	171	139	50	7	16209677.42	14067433.05	35000	26	6	330	1.72	0	29	32912999.53	system	09:19.5	system	NULL	4
ICOOL Tô Ký	F4CC05A8-653D-EB11-80FC-509A4C8C9FAC	13/12/2020	5	64039800	61267810	2421930	0	350060	0	0	118	128	48	2	10435483.87	15829973.85	0	20	3	190	1.85	0	26	35002352.28	system	07:19.5	system	NULL	4
ICOOL Bình Phú	25E889AD-643D-EB11-80FC-509A4C8C9FAC	13/12/2020	6	76404300	70207735.35	4921293	292131.65	983140	0	0	190	124	49	6	21487512.59	16554854.07	0	9	6	310	2.04	0	24	32165368.69	system	00:19.2	system	NULL	4
ICOOL D??ng Bá Tr?c	890818F5-643D-EB11-80FC-509A4C8C9FAC	13/12/2020	7	97463500	94185450	2151350	0	1126700	0	0	169	162	60	4	19601033.96	24751549.83	5777199.01	23	5	320	2.61	0	23	55610065.22	system	02:19.3	system	NULL	4
ICOOL Nguy?n S?n	07AAC82A-653D-EB11-80FC-509A4C8C9FAC	13/12/2020	9	43527200	41517452	1869548	0	140200	0	0	131	93	32	3	8774970.33	9874017.15	0	19	5	190	2.29	0	14	22868464.52	system	03:49.4	system	NULL	4
ICOOL Ung V?n Khiêm	BD3E5E08-2F3E-EB11-80FC-509A4C8C9FAC	14/12/2020	1	65193900	60823350	3923500	0	447050	589380	0	165	58	45	4	25741935.5	13905747	0	17	6	300	1.29	0	35	21765047.5	system	08:50.0	system	NULL	4
ICOOL Thành Thái	F271D3C0-2E3E-EB11-80FC-509A4C8C9FAC	14/12/2020	10	25111900	18463650	6648250	0	0	0	0	70	58	23	5	21524516.13	5614939.67	0	8	0	1	1	0	23	-8675805.8	system	06:49.9	system	NULL	4
ICOOL Nguy?n Trãi	AB9E6367-2E3E-EB11-80FC-509A4C8C9FAC	14/12/2020	11	6463800	6203090	260710	0	0	0	0	19	24	7	0	6720479.52	2014026.62	904200	2	18	130	0.44	0	16	-1627216.14	system	04:19.9	system	NULL	4
ICOOL M?c ??nh Chi	F4299D43-2E3E-EB11-80FC-509A4C8C9FAC	14/12/2020	12	49310000	47677980	1468090	48110	115820	1003560	0	101	85	32	1	14935483.88	8591726	129423	14	8	270	1.52	0	21	25283753.12	system	03:19.9	system	NULL	4
ICOOL Tr?n Bình Tr?ng	0BA6ABE4-2E3E-EB11-80FC-509A4C8C9FAC	14/12/2020	13	13656500	12920891	735609	0	0	0	0	47	31	14	1	8548387.1	2990939.67	0	9	11	160	0.82	0	17	1381564.23	system	07:50.1	system	NULL	4
ICOOL Cách M?ng Tháng 8	99881FEA-2D3E-EB11-80FC-509A4C8C9FAC	14/12/2020	14	63748100	61033290	1850220	0	864590	306460	0	137	125	32	1	18467741.93	12545493.49	0	13	8	270	1.14	0	28	30326514.58	system	00:49.7	system	NULL	4
ICOOL C?u Ch? Y	915403FC-2D3E-EB11-80FC-509A4C8C9FAC	14/12/2020	16	8606600	7891400	715200	0	0	0	0	20	21	8	0	4903225.8	1885699.63	0	4	11	90	0.57	0	14	1102474.57	system	01:19.7	system	NULL	4
ICOOL Nh? Thiên ???ng	17B91E8B-2E3E-EB11-80FC-509A4C8C9FAC	14/12/2020	17	18521500	17738100	534900	0	248500	0	0	33	21	14	0	10135483.88	3790929.15	0	0	9	130	0.88	0	16	3811686.97	system	05:19.8	system	NULL	4
ICOOL Tr?n Não	214F7FF6-2E3E-EB11-80FC-509A4C8C9FAC	14/12/2020	18	63569400	61148340	1532470	0	888590	522050	0	168	136	39	5	16096774.2	14540956.82	0	19	6	240	1.95	0	20	31032658.98	system	08:20.0	system	NULL	4
ICOOL Nguy?n Tri Ph??ng	8E453F79-2E3E-EB11-80FC-509A4C8C9FAC	14/12/2020	19	8447800	8060720	334100	0	52980	0	0	45	33	16	1	8091854.83	1656074.14	0	1	9	150	1	0	16	-1687208.97	system	04:49.8	system	NULL	4
ICOOL ??ng ?en	6A83E70D-2E3E-EB11-80FC-509A4C8C9FAC	14/12/2020	22	19073400	18007082	844608	0	221710	0	0	67	38	18	4	10612935.48	4068766.12	0	20	11	200	0.72	0	25	3325380.4	system	01:49.8	system	NULL	4
ICOOL Phan Chu Trinh	20F0049D-2E3E-EB11-80FC-509A4C8C9FAC	14/12/2020	23	14752300	14115010	637290	0	0	0	0	40	22	12	2	9225806.45	3859774.67	0	5	10	130	0.86	0	14	1029428.88	system	05:49.9	system	NULL	4
ICOOL Phan Xích Long	6CF4ECAE-2E3E-EB11-80FC-509A4C8C9FAC	14/12/2020	24	27650800	26244296	1162164	0	244340	180150	0	48	58	16	2	11935483.88	6480300.57	0	15	9	150	1.07	0	15	8008661.55	system	06:19.9	system	NULL	4
ICOOL Xô Vi?t Ngh? T?nh	6C34431A-2F3E-EB11-80FC-509A4C8C9FAC	14/12/2020	4	42545900	39428118	2344882	0	772900	127170	0	111	74	26	1	16209677.42	11269512.22	0	11	12	330	0.9	0	29	12076098.36	system	09:20.0	system	NULL	4
