name	id	date	cuahang_id	sum	total	mon	customer	bill	vat	phuphi	male	female	num_of_bill	complain	chiphi	goods	returns	customer_info	hour_per_bill	hours	tour	expense	room	profit	created_by	created_date	modified_by	modified_date	trangthai
ICOOL Ung Văn Khiêm	A4A2CA37-CBAA-EC11-8111-509A4C8C9FAC	2022-03-23	1	92166600.00	89797014.00	1941440.00	176546.00	251600.00	252296.00	0.00	224	205	54	0	23000000.00	19358844.25	0.00	22	7.41	400	1.35	0.00	40	47690465.75	system	2022-03-24 00:03:54.273	system	NULL	4
ICOOL Vũng Tàu	4D29D23D-CBAA-EC11-8111-509A4C8C9FAC	2022-03-23	25	15242600.00	13776760.00	1024200.00	0.00	441640.00	0.00	0.00	58	35	13	1	4682258.07	3596257.25	0.00	1	6	80	0.76	0.00	17	5498244.68	system	2022-03-24 00:04:04.390	system	NULL	4
ICOOL Xô Viết Nghệ Tĩnh	BAAADC43-CBAA-EC11-8111-509A4C8C9FAC	2022-03-23	4	56373600.00	54231600.00	2142000.00	0.00	0.00	0.00	0.00	138	82	41	8	12725806.45	12629017.10	0.00	18	4.88	200	1.41	0.00	29	28876776.45	system	2022-03-24 00:04:14.523	system	NULL	4
ICOOL Bình Phú	398F7BF5-93AB-EC11-8111-509A4C8C9FAC	2022-03-24	6	51271700.00	48304455.00	1218800.00	144625.00	1603820.00	0.00	0.00	141	82	31	2	8509677.43	12153419.86	0.00	6	6	190	1.29	0.00	24	27641357.71	system	2022-03-25 00:00:51.867	system	NULL	4
ICOOL Cách Mạng Tháng 8	473097FB-93AB-EC11-8111-509A4C8C9FAC	2022-03-24	14	100500000.00	97203850.00	2670000.00	0.00	626150.00	399336.00	0.00	195	133	57	6	21411048.38	19123849.64	0.00	17	4	250	1.97	0.00	29	57068287.98	system	2022-03-25 00:01:02.117	system	NULL	4
ICOOL Cầu Chữ Y	AED19F01-94AB-EC11-8111-509A4C8C9FAC	2022-03-24	16	14763500.00	13827875.00	461000.00	67625.00	407000.00	0.00	0.00	42	37	13	2	5483870.97	3372614.92	0.00	2	5.38	70	0.93	0.00	14	4971389.11	system	2022-03-25 00:01:12.237	system	NULL	4
ICOOL Đồng Đen	9262AF07-94AB-EC11-8111-509A4C8C9FAC	2022-03-24	22	38177000.00	37597850.00	550000.00	29150.00	0.00	0.00	0.00	102	74	26	3	14480161.29	9033584.85	0.00	8	7	190	1.04	0.00	25	14084103.86	system	2022-03-25 00:01:22.407	system	NULL	4
ICOOL Dương Bá Trạc	25D1C20D-94AB-EC11-8111-509A4C8C9FAC	2022-03-24	7	111015000.00	107687460.00	3074600.00	136180.00	116760.00	424064.00	0.00	220	200	64	4	16129032.26	24578137.25	0.00	13	4.69	300	2.46	0.00	26	67404354.49	system	2022-03-25 00:01:32.600	system	NULL	4
ICOOL Mạc Đỉnh Chi	0C78C719-94AB-EC11-8111-509A4C8C9FAC	2022-03-24	12	79173700.00	76378050.00	2085230.00	0.00	710420.00	311816.00	0.00	162	121	41	3	19629032.27	15419899.38	0.00	16	6	260	1.86	0.00	22	41640934.35	system	2022-03-25 00:01:52.763	system	NULL	4
ICOOL Nguyễn Sơn	8D88CF1F-94AB-EC11-8111-509A4C8C9FAC	2022-03-24	9	34034100.00	32748400.00	1074000.00	0.00	211700.00	0.00	0.00	93	77	31	4	8732903.23	8820656.35	585043.85	20	3.87	120	2.07	0.00	15	15779884.27	system	2022-03-25 00:02:02.883	system	NULL	4
ICOOL Nguyễn Trãi	D124DB25-94AB-EC11-8111-509A4C8C9FAC	2022-03-24	11	10992400.00	10457950.00	269000.00	0.00	265450.00	0.00	0.00	32	17	10	2	5956499.94	2544761.62	0.00	2	10	100	0.63	0.00	16	1956688.44	system	2022-03-25 00:02:13.027	system	NULL	4
ICOOL Nguyễn Tri Phương	4C45E22B-94AB-EC11-8111-509A4C8C9FAC	2022-03-24	19	13278700.00	11553700.00	1725000.00	0.00	0.00	0.00	0.00	46	29	16	2	7064516.12	2378855.88	0.00	7	6	110	1	0.00	16	2110328.00	system	2022-03-25 00:02:23.137	system	NULL	4
ICOOL Nhị Thiên Đường	F7F9E731-94AB-EC11-8111-509A4C8C9FAC	2022-03-24	17	23954800.00	22970200.00	778000.00	0.00	206600.00	0.00	100000.00	57	25	16	1	8064516.14	5510047.91	0.00	5	9	150	1	0.00	16	9495635.95	system	2022-03-25 00:02:33.240	system	NULL	4
ICOOL Phan Chu Trinh	6F6EF037-94AB-EC11-8111-509A4C8C9FAC	2022-03-24	23	20945500.00	20036710.00	585000.00	0.00	323790.00	153736.00	0.00	30	29	14	2	6568064.52	4580119.63	0.00	3	7.86	110	1	0.00	14	9042261.85	system	2022-03-25 00:02:43.363	system	NULL	4
ICOOL Phan Xích Long	F09AFF3D-94AB-EC11-8111-509A4C8C9FAC	2022-03-24	24	84808801.00	81650301.00	2564400.00	223870.00	370230.00	86160.00	0.00	137	150	56	5	14032258.06	17690168.06	0.00	28	3.75	210	2.24	0.00	25	50014034.88	system	2022-03-25 00:02:53.530	system	NULL	4
ICOOL Thành Thái	FBE1024A-94AB-EC11-8111-509A4C8C9FAC	2022-03-24	10	56424300.00	54926300.00	1335000.00	0.00	163000.00	165360.00	0.00	143	167	45	3	16774193.55	10559257.35	0.00	15	4	220	1.61	0.00	28	27758209.10	system	2022-03-25 00:03:13.683	system	NULL	4
ICOOL Tô Ký	689A0B50-94AB-EC11-8111-509A4C8C9FAC	2022-03-24	5	13298000.00	12891660.00	165000.00	0.00	241340.00	0.00	0.00	36	27	12	2	9241935.48	2741113.93	0.00	1	16.67	200	0.46	0.00	26	908610.59	system	2022-03-25 00:03:23.807	system	NULL	4
ICOOL Trần Bình Trọng	0C071556-94AB-EC11-8111-509A4C8C9FAC	2022-03-24	13	27564600.00	26084980.00	1020220.00	0.00	459400.00	0.00	0.00	78	64	22	1	9129032.26	6191584.58	0.00	6	6.82	150	1.29	0.00	17	10764363.16	system	2022-03-25 00:03:33.933	system	NULL	4
ICOOL Trần Não	1A33255C-94AB-EC11-8111-509A4C8C9FAC	2022-03-24	18	104070200.00	100955800.00	3114400.00	0.00	0.00	386592.00	0.00	167	165	51	5	11483870.96	23369745.21	0.00	22	4	210	2.22	0.00	23	66488775.83	system	2022-03-25 00:03:44.107	system	NULL	4
ICOOL Ung Văn Khiêm	46643462-94AB-EC11-8111-509A4C8C9FAC	2022-03-24	1	108353800.00	104405690.00	2448000.00	89600.00	1410510.00	48616.00	0.00	270	188	64	3	23000000.00	21638160.11	0.00	32	6.25	400	1.6	0.00	40	59816145.89	system	2022-03-25 00:03:54.273	system	NULL	4
ICOOL Vũng Tàu	5B143D68-94AB-EC11-8111-509A4C8C9FAC	2022-03-24	25	17700600.00	17190420.00	218000.00	0.00	292180.00	0.00	0.00	44	44	15	1	4682258.07	4036370.95	0.00	3	6	90	0.88	0.00	17	8471790.98	system	2022-03-25 00:04:04.397	system	NULL	4
ICOOL Xô Viết Nghệ Tĩnh	8611416E-94AB-EC11-8111-509A4C8C9FAC	2022-03-24	4	35655300.00	33629030.00	1756550.00	0.00	269720.00	0.00	0.00	108	80	36	6	12725806.45	6802991.82	0.00	23	5.56	200	1.24	0.00	29	14100231.73	system	2022-03-25 00:04:14.490	system	NULL	4
ICOOL Bình Phú	66FD2920-5DAC-EC11-8111-509A4C8C9FAC	2022-03-25	6	42522700.00	39346340.00	1517400.00	106800.00	1552160.00	0.00	0.00	95	75	24	2	8509677.43	9308443.59	0.00	12	10	240	1	0.00	24	21528218.98	system	2022-03-26 00:00:52.320	system	NULL	4
ICOOL Cách Mạng Tháng 8	868D4F26-5DAC-EC11-8111-509A4C8C9FAC	2022-03-25	14	132717600.00	129269190.00	2435000.00	133270.00	880140.00	639088.00	0.00	222	205	62	2	21411048.38	25316210.87	0.00	17	4	290	2.14	0.00	29	83181018.75	system	2022-03-26 00:01:02.630	system	NULL	4
ICOOL Cầu Chữ Y	40DF602C-5DAC-EC11-8111-509A4C8C9FAC	2022-03-25	16	22140300.00	21740300.00	400000.00	0.00	0.00	147744.00	0.00	44	40	17	3	5483870.97	4075713.60	0.00	3	5.29	90	1.21	0.00	14	12328459.44	system	2022-03-26 00:01:12.810	system	NULL	4
ICOOL Đồng Đen	F87C6A32-5DAC-EC11-8111-509A4C8C9FAC	2022-03-25	22	67031800.00	66010490.00	779800.00	0.00	241510.00	0.00	0.00	167	108	43	8	14480161.29	13047509.81	0.00	14	4	210	1.72	0.00	25	38482818.90	system	2022-03-26 00:01:22.940	system	NULL	4
ICOOL Dương Bá Trạc	1EB57638-5DAC-EC11-8111-509A4C8C9FAC	2022-03-25	7	114500100.00	111000175.00	2429400.00	84300.00	986225.00	315944.00	0.00	232	197	57	6	16129032.26	24711936.99	0.00	20	5.26	300	2.19	0.00	26	70475149.75	system	2022-03-26 00:01:33.087	system	NULL	4
ICOOL Mạc Đỉnh Chi	27768144-5DAC-EC11-8111-509A4C8C9FAC	2022-03-25	12	135692800.00	131302030.00	3557710.00	0.00	833060.00	404903.00	0.00	262	245	63	11	19629032.27	27011849.10	0.00	26	4	260	2.86	0.00	22	85066051.63	system	2022-03-26 00:01:53.290	system	NULL	4
ICOOL Nguyễn Sơn	B5938A4A-5DAC-EC11-8111-509A4C8C9FAC	2022-03-25	9	34940300.00	33810400.00	757000.00	0.00	372900.00	144000.00	0.00	118	54	25	1	8732903.23	7847633.53	0.00	11	6	150	1.67	0.00	15	17373863.24	system	2022-03-26 00:02:03.417	system	NULL	4
ICOOL Nguyễn Trãi	05119950-5DAC-EC11-8111-509A4C8C9FAC	2022-03-25	11	40826700.00	39736700.00	1090000.00	0.00	0.00	0.00	0.00	93	74	29	2	5956499.94	8139700.80	0.00	4	3.79	110	1.81	0.00	16	25640499.26	system	2022-03-26 00:02:13.577	system	NULL	4
ICOOL Nguyễn Tri Phương	739DA656-5DAC-EC11-8111-509A4C8C9FAC	2022-03-25	19	37141100.00	35475380.00	1363000.00	0.00	302720.00	0.00	0.00	107	61	24	3	7064516.12	7789687.84	0.00	5	5	140	1.5	0.00	16	20621176.04	system	2022-03-26 00:02:23.730	system	NULL	4
ICOOL Nhị Thiên Đường	4A05AC5C-5DAC-EC11-8111-509A4C8C9FAC	2022-03-25	17	26616400.00	25896650.00	180000.00	0.00	539750.00	325008.00	0.00	59	35	15	0	8064516.14	5933199.92	0.00	5	10	160	0.94	0.00	16	12223941.94	system	2022-03-26 00:02:33.833	system	NULL	4
ICOOL Phan Chu Trinh	22B1B362-5DAC-EC11-8111-509A4C8C9FAC	2022-03-25	23	35199900.00	33589080.00	1255800.00	0.00	355020.00	0.00	0.00	61	52	22	2	6568064.52	6689658.51	0.00	6	5	110	1.57	0.00	14	20331356.97	system	2022-03-26 00:02:43.950	system	NULL	4
ICOOL Phan Xích Long	041ACB68-5DAC-EC11-8111-509A4C8C9FAC	2022-03-25	24	129201000.00	124655105.00	3116510.00	39475.00	1389910.00	0.00	0.00	221	247	68	8	14032258.06	25268480.20	0.00	31	3	250	2.72	0.00	25	85354366.74	system	2022-03-26 00:02:54.170	system	NULL	4
ICOOL Thành Thái	63592975-5DAC-EC11-8111-509A4C8C9FAC	2022-03-25	10	99537100.00	97036150.00	1887270.00	0.00	613680.00	320096.00	0.00	267	172	53	7	16774193.55	19913732.62	0.00	13	4	230	1.89	0.00	28	60668319.83	system	2022-03-26 00:03:14.920	system	NULL	4
ICOOL Tô Ký	212E367B-5DAC-EC11-8111-509A4C8C9FAC	2022-03-25	5	21438600.00	20384000.00	530000.00	0.00	524600.00	0.00	0.00	45	54	13	0	9241935.48	4719963.26	0.00	2	15.38	200	0.5	0.00	26	6422101.26	system	2022-03-26 00:03:25.070	system	NULL	4
ICOOL Trần Bình Trọng	360D4281-5DAC-EC11-8111-509A4C8C9FAC	2022-03-25	13	46143501.00	44832411.00	1138400.00	0.00	172690.00	0.00	0.00	87	99	32	1	9129032.26	9079989.18	0.00	6	4.69	150	1.88	0.00	17	26623389.56	system	2022-03-26 00:03:35.213	system	NULL	4
ICOOL Trần Não	E5C75187-5DAC-EC11-8111-509A4C8C9FAC	2022-03-25	18	106503400.00	104261650.00	1907240.00	187700.00	146810.00	770472.00	0.00	188	179	58	6	11483870.96	20309837.25	47000.00	19	4	260	2.52	0.00	23	73285413.79	system	2022-03-26 00:03:45.383	system	NULL	4
ICOOL Ung Văn Khiêm	62E9678D-5DAC-EC11-8111-509A4C8C9FAC	2022-03-25	1	178708100.00	174922110.00	3605000.00	0.00	180990.00	980408.00	0.00	369	304	81	10	23000000.00	36025467.92	0.00	38	4.94	400	2.02	0.00	40	116877050.08	system	2022-03-26 00:03:55.597	system	NULL	4
ICOOL Vũng Tàu	24877593-5DAC-EC11-8111-509A4C8C9FAC	2022-03-25	25	29373200.00	28671200.00	702000.00	0.00	0.00	173536.00	0.00	72	56	23	1	4682258.07	6899528.28	0.00	7	4	100	1.35	0.00	17	17262949.65	system	2022-03-26 00:04:05.750	system	NULL	4
ICOOL Xô Viết Nghệ Tĩnh	734B8F99-5DAC-EC11-8111-509A4C8C9FAC	2022-03-25	4	100544100.00	98052220.00	2298000.00	0.00	193880.00	143280.00	0.00	287	175	65	4	12725806.45	20335792.62	0.00	20	3.08	200	2.24	0.00	29	65133900.93	system	2022-03-26 00:04:15.987	system	NULL	4
ICOOL Bình Phú	198DDF4A-26AD-EC11-8111-509A4C8C9FAC	2022-03-26	6	125951800.00	122085430.00	3251300.00	150100.00	464970.00	0.00	0.00	301	219	70	3	8509677.43	27378013.27	0.00	14	3	220	2.92	0.00	24	86197739.30	system	2022-03-27 00:00:52.813	system	NULL	4
ICOOL Cách Mạng Tháng 8	0E1A0651-26AD-EC11-8111-509A4C8C9FAC	2022-03-26	14	138516000.00	134650390.00	1917000.00	55100.00	1893510.00	193792.00	357000.00	228	186	73	2	21411048.38	25380903.39	0.00	9	4	300	2.52	0.00	29	88409230.23	system	2022-03-27 00:01:03.133	system	NULL	4
ICOOL Cầu Chữ Y	740E0E57-26AD-EC11-8111-509A4C8C9FAC	2022-03-26	16	25855502.00	23358521.00	325000.00	0.00	2171981.10	0.00	0.00	76	80	25	7	5483870.97	4678323.89	0.00	6	3.2	80	1.79	0.00	14	13196326.14	system	2022-03-27 00:01:13.250	system	NULL	4
ICOOL Đồng Đen	89331D5D-26AD-EC11-8111-509A4C8C9FAC	2022-03-26	22	105561700.00	101863265.00	2106050.00	0.00	1592385.00	0.00	0.00	254	193	64	6	14480161.29	21835768.93	0.00	20	3	210	2.56	0.00	25	65547334.78	system	2022-03-27 00:01:23.417	system	NULL	4
ICOOL Dương Bá Trạc	2C2F2A63-26AD-EC11-8111-509A4C8C9FAC	2022-03-26	7	153269900.00	150298760.00	1678000.00	94460.00	1198680.00	567064.00	0.00	278	277	80	8	16129032.26	31395075.17	0.00	22	3.75	300	3.08	0.00	26	103341716.57	system	2022-03-27 00:01:33.570	system	NULL	4
ICOOL Mạc Đỉnh Chi	3C06316F-26AD-EC11-8111-509A4C8C9FAC	2022-03-26	12	121686400.00	117438010.00	3200760.00	0.00	1047630.00	599952.00	0.00	262	190	64	5	19629032.27	22828503.74	0.00	23	4	260	2.91	0.00	22	75580425.99	system	2022-03-27 00:01:53.747	system	NULL	4
ICOOL Nguyễn Sơn	E1863F75-26AD-EC11-8111-509A4C8C9FAC	2022-03-26	9	68141400.00	66451600.00	1470800.00	0.00	219000.00	0.00	0.00	212	96	44	3	8732903.23	16984413.43	0.00	7	3.41	150	2.93	0.00	15	40734283.34	system	2022-03-27 00:02:03.910	system	NULL	4
ICOOL Nguyễn Trãi	F669567B-26AD-EC11-8111-509A4C8C9FAC	2022-03-26	11	45679400.00	45089400.00	540000.00	0.00	50000.00	0.00	0.00	114	87	33	4	5956499.94	9806445.81	0.00	11	3.33	110	2.06	0.00	16	29326454.25	system	2022-03-27 00:02:14.123	system	NULL	4
ICOOL Nguyễn Tri Phương	18266381-26AD-EC11-8111-509A4C8C9FAC	2022-03-26	19	53987800.00	51712960.00	1910800.00	36500.00	327540.00	0.00	0.00	160	87	37	2	7064516.12	11501125.76	0.00	23	3	130	2.31	0.00	16	33147318.12	system	2022-03-27 00:02:24.273	system	NULL	4
ICOOL Nhị Thiên Đường	8A976987-26AD-EC11-8111-509A4C8C9FAC	2022-03-26	17	55112200.00	53339170.00	1050000.00	0.00	723030.00	0.00	0.00	102	62	31	3	8064516.14	11900146.53	0.00	3	4	150	1.94	0.00	16	33374507.33	system	2022-03-27 00:02:34.383	system	NULL	4
ICOOL Phan Chu Trinh	8322708D-26AD-EC11-8111-509A4C8C9FAC	2022-03-26	23	34103600.00	32877410.00	1044970.00	0.00	181220.00	0.00	1713000.00	77	61	19	5	6568064.52	7813429.50	0.00	3	5.79	110	1.36	0.00	14	20208915.98	system	2022-03-27 00:02:44.493	system	NULL	4
ICOOL Phan Xích Long	20107F93-26AD-EC11-8111-509A4C8C9FAC	2022-03-26	24	148023200.00	142808080.00	4058100.00	0.00	1157020.00	0.00	0.00	273	321	80	7	14032258.06	27613801.75	0.00	30	3	250	3.2	0.00	25	101162020.19	system	2022-03-27 00:02:54.657	system	NULL	4
ICOOL Thành Thái	DF990FA0-26AD-EC11-8111-509A4C8C9FAC	2022-03-26	10	127809800.00	123721215.00	3014385.00	0.00	1074200.00	393930.00	0.00	446	234	81	9	16774193.55	24216544.04	0.00	33	2	230	2.89	0.00	28	83124407.41	system	2022-03-27 00:03:15.737	system	NULL	4
ICOOL Tô Ký	67281DA6-26AD-EC11-8111-509A4C8C9FAC	2022-03-26	5	88701300.00	85047650.00	2040620.00	45920.00	1567110.00	0.00	0.00	206	193	49	3	9241935.48	20368426.34	0.00	3	4.08	200	1.88	0.00	26	55437288.18	system	2022-03-27 00:03:25.893	system	NULL	4
ICOOL Trần Bình Trọng	65882AAC-26AD-EC11-8111-509A4C8C9FAC	2022-03-26	13	53682300.00	51559410.00	1487310.00	162380.00	473200.00	109664.00	0.00	108	118	32	2	9129032.26	10618174.79	0.00	8	4.69	150	1.88	0.00	17	31921866.95	system	2022-03-27 00:03:36.047	system	NULL	4
ICOOL Trần Não	FE8D74B2-26AD-EC11-8111-509A4C8C9FAC	2022-03-26	18	124911900.00	122934380.00	1934360.00	0.00	43160.00	511048.00	0.00	188	183	60	3	11483870.96	26123497.45	47000.00	31	4	260	2.61	0.00	23	85885059.59	system	2022-03-27 00:03:46.597	system	NULL	4
ICOOL Ung Văn Khiêm	B3E68BB8-26AD-EC11-8111-509A4C8C9FAC	2022-03-26	1	201493000.00	194051265.00	3917000.00	295215.00	3229520.00	369496.00	0.00	424	330	95	6	23000000.00	40535749.60	0.00	29	4.21	400	2.38	0.00	40	130885011.40	system	2022-03-27 00:03:56.817	system	NULL	4
ICOOL Vũng Tàu	501E94BE-26AD-EC11-8111-509A4C8C9FAC	2022-03-26	25	52048800.00	51105560.00	735000.00	0.00	208240.00	441264.00	0.00	151	110	36	0	4682258.07	10897783.36	0.00	5	2	90	2.12	0.00	17	35966782.57	system	2022-03-27 00:04:06.937	system	NULL	4
ICOOL Xô Viết Nghệ Tĩnh	70FBBEC4-26AD-EC11-8111-509A4C8C9FAC	2022-03-26	4	140629200.00	137241840.00	2739000.00	98920.00	549440.00	370936.00	0.00	349	207	82	11	12725806.45	31215416.72	395600.00	42	2.44	200	2.83	0.00	29	94067152.83	system	2022-03-27 00:04:17.283	system	NULL	4
ICOOL Bình Phú	11669675-EFAD-EC11-8111-509A4C8C9FAC	2022-03-27	6	83129100.00	80657110.00	2265400.00	83860.00	122730.00	0.00	0.00	201	181	51	2	8509677.43	17643033.72	0.00	19	4	220	2.13	0.00	24	54504398.85	system	2022-03-28 00:00:53.320	system	NULL	4
ICOOL Cách Mạng Tháng 8	DFC1B37B-EFAD-EC11-8111-509A4C8C9FAC	2022-03-27	14	87883500.00	85827710.00	1298000.00	39750.00	718040.00	465548.80	500000.00	180	152	49	4	21411048.38	14949195.98	0.00	15	5	250	1.69	0.00	29	50433014.44	system	2022-03-28 00:01:03.580	system	NULL	4
ICOOL Cầu Chữ Y	1D4BBE81-EFAD-EC11-8111-509A4C8C9FAC	2022-03-27	16	29514000.00	28512480.00	879000.00	0.00	122520.00	0.00	0.00	73	51	22	0	5483870.97	5900576.24	0.00	3	3.64	80	1.57	0.00	14	17128032.79	system	2022-03-28 00:01:13.713	system	NULL	4
ICOOL Đồng Đen	8188CB87-EFAD-EC11-8111-509A4C8C9FAC	2022-03-27	22	75743300.00	72024800.00	2623800.00	0.00	1094700.00	0.00	0.00	159	130	45	3	14480161.29	16521351.48	0.00	28	4	200	1.8	0.00	25	41023287.23	system	2022-03-28 00:01:23.867	system	NULL	4
ICOOL Dương Bá Trạc	5E2ADF8D-EFAD-EC11-8111-509A4C8C9FAC	2022-03-27	7	135820800.00	131834390.00	1742670.00	0.00	2243740.00	128160.00	0.00	265	239	76	9	16129032.26	27507621.86	905234.00	39	3.95	300	2.92	0.00	26	89231129.88	system	2022-03-28 00:01:34.063	system	NULL	4
ICOOL Mạc Đỉnh Chi	1C86E899-EFAD-EC11-8111-509A4C8C9FAC	2022-03-27	12	97360900.00	94351350.00	2696970.00	0.00	312580.00	739304.00	0.00	201	194	52	4	19629032.27	17417773.31	0.00	24	4	230	2.36	0.00	22	58043848.42	system	2022-03-28 00:01:54.257	system	NULL	4
ICOOL Nguyễn Sơn	4465F59F-EFAD-EC11-8111-509A4C8C9FAC	2022-03-27	9	52732900.00	51653830.00	960000.00	0.00	119070.00	210200.00	140000.00	187	93	42	3	8732903.23	11817282.78	0.00	30	3.57	150	2.8	0.00	15	31453844.00	system	2022-03-28 00:02:04.407	system	NULL	4
ICOOL Nguyễn Trãi	3C56FFA5-EFAD-EC11-8111-509A4C8C9FAC	2022-03-27	11	26219700.00	25427300.00	440000.00	0.00	352400.00	0.00	0.00	88	59	23	0	5956499.94	5983187.86	0.00	6	4.78	110	1.44	0.00	16	13487612.20	system	2022-03-28 00:02:14.540	system	NULL	4
ICOOL Nguyễn Tri Phương	622709AC-EFAD-EC11-8111-509A4C8C9FAC	2022-03-27	19	30234600.00	29479860.00	60000.00	0.00	694740.00	0.00	0.00	82	54	29	2	7064516.12	5353679.55	27798.00	21	4	130	1.81	0.00	16	17089462.33	system	2022-03-28 00:02:24.670	system	NULL	4
ICOOL Nhị Thiên Đường	CC9018B2-EFAD-EC11-8111-509A4C8C9FAC	2022-03-27	17	49172200.00	47554980.00	1300000.00	0.00	317220.00	123080.00	0.00	113	79	34	2	8064516.14	10521004.54	0.00	15	4	150	2.13	0.00	16	29092539.32	system	2022-03-28 00:02:34.837	system	NULL	4
ICOOL Phan Chu Trinh	AFAA1DB8-EFAD-EC11-8111-509A4C8C9FAC	2022-03-27	23	21743600.00	20502400.00	1241200.00	0.00	0.00	0.00	0.00	43	37	13	2	6568064.52	4215418.29	0.00	3	8.46	110	0.93	0.00	14	9718917.20	system	2022-03-28 00:02:44.937	system	NULL	4
ICOOL Phan Xích Long	556327BE-EFAD-EC11-8111-509A4C8C9FAC	2022-03-27	24	111384100.00	108484870.00	2200660.00	0.00	698570.00	427235.20	0.00	188	191	69	6	14032258.06	20712848.89	0.00	38	3.62	250	2.76	0.00	25	74166998.25	system	2022-03-28 00:02:55.067	system	NULL	4
ICOOL Thành Thái	46EB35CA-EFAD-EC11-8111-509A4C8C9FAC	2022-03-27	10	106286400.00	103307900.00	2314880.00	194900.00	468720.00	0.00	0.00	279	235	69	5	16774193.55	19401431.21	0.00	34	3	230	2.46	0.00	28	67132275.24	system	2022-03-28 00:03:15.293	system	NULL	4
ICOOL Tô Ký	1EDF40D0-EFAD-EC11-8111-509A4C8C9FAC	2022-03-27	5	34945700.00	34064900.00	693480.00	0.00	187320.00	0.00	0.00	105	71	26	0	9241935.48	7694218.88	113188.00	1	7.69	200	1	0.00	26	17241933.64	system	2022-03-28 00:03:25.433	system	NULL	4
ICOOL Trần Bình Trọng	7BF852D6-EFAD-EC11-8111-509A4C8C9FAC	2022-03-27	13	38194000.00	36538330.00	1068650.00	0.00	587020.00	120776.00	0.00	85	87	26	2	9129032.26	7690262.58	0.00	14	5	130	1.53	0.00	17	19839811.16	system	2022-03-28 00:03:35.617	system	NULL	4
ICOOL Trần Não	C8E364DC-EFAD-EC11-8111-509A4C8C9FAC	2022-03-27	18	82560900.00	81203140.00	1357760.00	0.00	0.00	112600.00	0.00	141	116	47	2	11483870.96	16417671.70	49302.00	20	4	220	2.04	0.00	23	53463499.34	system	2022-03-28 00:03:45.800	system	NULL	4
ICOOL Ung Văn Khiêm	BAD777E2-EFAD-EC11-8111-509A4C8C9FAC	2022-03-27	1	158047500.00	155184090.00	2340000.00	0.00	523410.00	178992.00	0.00	359	284	84	5	23000000.00	30015236.77	0.00	45	4.76	400	2.1	0.00	40	102347845.23	system	2022-03-28 00:03:55.990	system	NULL	4
ICOOL Vũng Tàu	A2E080E8-EFAD-EC11-8111-509A4C8C9FAC	2022-03-27	25	16924800.00	15392460.00	1377550.00	0.00	154790.00	0.00	0.00	39	56	18	1	4682258.07	3303478.26	0.00	11	4	80	1.06	0.00	17	7406723.67	system	2022-03-28 00:04:06.117	system	NULL	4
ICOOL Xô Viết Nghệ Tĩnh	7C2090EE-EFAD-EC11-8111-509A4C8C9FAC	2022-03-27	4	87403900.00	84470140.00	1979000.00	155420.00	799340.00	0.00	300000.00	239	173	59	8	12725806.45	19986750.71	0.00	39	3.39	200	2.03	0.00	29	52057582.84	system	2022-03-28 00:04:16.283	system	NULL	4
ICOOL Bình Phú	973748A0-B8AE-EC11-8111-509A4C8C9FAC	2022-03-28	6	43159800.00	41329350.00	1428000.00	0.00	402450.00	0.00	0.00	111	82	25	2	8509677.43	9936038.54	0.00	12	8	220	1.04	0.00	24	22883634.03	system	2022-03-29 00:00:53.793	system	NULL	4
ICOOL Cách Mạng Tháng 8	FB0E68A6-B8AE-EC11-8111-509A4C8C9FAC	2022-03-28	14	50170500.00	48151950.00	1564000.00	0.00	454550.00	78224.00	200000.00	85	64	28	1	21411048.38	10182867.48	0.00	6	8	250	0.97	0.00	29	16836258.14	system	2022-03-29 00:01:04.067	system	NULL	4
ICOOL Cầu Chữ Y	F1D46DAC-B8AE-EC11-8111-509A4C8C9FAC	2022-03-28	16	8989000.00	8729000.00	260000.00	0.00	0.00	0.00	0.00	18	18	5	0	5483870.97	1918766.63	0.00	9	14	70	0.36	0.00	14	1326362.40	system	2022-03-29 00:01:14.170	system	NULL	4
ICOOL Đồng Đen	5C778AB2-B8AE-EC11-8111-509A4C8C9FAC	2022-03-28	22	35196600.00	33351170.00	1124000.00	0.00	721430.00	0.00	0.00	85	81	23	1	14480161.29	7629303.52	0.00	15	7	180	0.92	0.00	25	11241705.19	system	2022-03-29 00:01:24.427	system	NULL	4
ICOOL Dương Bá Trạc	E7FFA2B8-B8AE-EC11-8111-509A4C8C9FAC	2022-03-28	7	93938300.00	91656750.00	1075000.00	140000.00	1066550.00	162840.00	0.00	190	184	52	3	16129032.26	22614519.67	2604272.62	20	5.77	300	2	0.00	26	55680310.69	system	2022-03-29 00:01:34.653	system	NULL	4
ICOOL Mạc Đỉnh Chi	71A1ACC4-B8AE-EC11-8111-509A4C8C9FAC	2022-03-28	12	66183200.00	64088050.00	1664380.00	0.00	430770.00	361000.00	0.00	155	64	39	1	19629032.27	12420099.02	47681.00	13	5	230	1.77	0.00	22	32447599.71	system	2022-03-29 00:01:54.850	system	NULL	4
ICOOL Nguyễn Sơn	79DCC7CA-B8AE-EC11-8111-509A4C8C9FAC	2022-03-28	9	23560000.00	22651000.00	619000.00	0.00	290000.00	0.00	40000.00	85	44	19	1	8732903.23	5381071.96	0.00	8	5.79	110	1.27	0.00	15	8577024.81	system	2022-03-29 00:02:05.093	system	NULL	4
