name	id	date	cuahang_id	sum	total	mon	customer	bill	vat	phuphi	male	female	num_of_bill	complain	chiphi	goods	returns	customer_info	hour_per_bill	hours	tour	expense	room	profit	created_by	created_date	modified_by	modified_date	trangthai
ICOOL Phan Xích Long	AEC3B0B9-5B75-EC11-810F-509A4C8C9FAC	14/01/2022	24	144981600	143278240	1410000	0	293360	613634	0	303	214	64	0	14032258.06	30335332.69	0	6	2	130	2.56	0	25	99524283.25	system	02:16.9	system	NULL	4
ICOOL V?ng Tàu	32FF6AE4-5B75-EC11-810F-509A4C8C9FAC	14/01/2022	25	13369400	13041230	245000	0	83170	175470	0	27	30	13	0	3582580.65	2592809.92	0	0	3	50	0.76	0	17	7041309.43	system	03:28.6	system	NULL	4
ICOOL Xô Vi?t Ngh? T?nh	9FA07CEA-5B75-EC11-810F-509A4C8C9FAC	14/01/2022	4	114726400	113732850	800000	41430	152120	515960	0	330	171	60	3	11661290.32	25409183.77	0	23	2	150	2.07	0	29	77178335.91	system	03:38.8	system	NULL	4
ICOOL Tô Ký	98F8CECB-5B75-EC11-810F-509A4C8C9FAC	14/01/2022	5	77659000	75323560	1643020	0	692420	0	0	204	165	51	1	6612903.23	16531884.07	0	0	2	140	1.96	0	26	52178772.7	system	02:47.3	system	NULL	4
ICOOL Bình Phú	84A18B70-5B75-EC11-810F-509A4C8C9FAC	14/01/2022	6	89514700	88340430	954000	0	220270	246860	0	252	163	47	0	8509677.42	0	0	5	3	150	1.96	0	24	80077612.58	system	00:14.2	system	NULL	4
ICOOL D??ng Bá Tr?c	BE200389-5B75-EC11-810F-509A4C8C9FAC	14/01/2022	7	171543500	167797660	1500000	0	2245840	105300	0	390	253	71	0	14612903.23	36291973.5	0	5	1.41	100	2.73	0	26	116998083.3	system	00:55.3	system	NULL	4
ICOOL Nguy?n S?n	CD632B9B-5B75-EC11-810F-509A4C8C9FAC	14/01/2022	9	47673100	46698400	900000	0	74700	304530	0	151	107	32	0	7263225.81	10889923.49	0	0	3.16	101	2.13	0	15	28849780.7	system	01:25.7	system	NULL	4
ICOOL Ung V?n Khiêm	9B96A612-2576-EC11-8110-509A4C8C9FAC	15/01/2022	1	329183500	321439250	2295000	230880	5218370	1377600	0	917	664	146	0	20322580.65	71601861.23	0	23	2	300	3.95	0	37	230892408.1	system	03:35.0	system	NULL	4
ICOOL Thành Thái	C44B41FA-2476-EC11-8110-509A4C8C9FAC	15/01/2022	10	175042600	172576570	600000	0	1866030	2008052	0	600	216	89	1	13451612.9	37710274.11	0	1	2	180	3.18	0	28	123422735	system	02:54.1	system	NULL	4
ICOOL Nguy?n Trãi	764EF7D5-2476-EC11-8110-509A4C8C9FAC	15/01/2022	11	64426600	61290860	2800000	0	335740	0	0	160	89	32	0	3717185.42	13747293.52	0	3	2	70	2	0	16	43826381.06	system	01:53.2	system	NULL	4
ICOOL M?c ??nh Chi	1AE0D3C9-2476-EC11-8110-509A4C8C9FAC	15/01/2022	12	101674000	100007010	600000	64610	1002380	768840	0	331	143	55	0	13387096.77	18758344.48	0	4	2	140	2.5	0	22	68630408.75	system	01:32.9	system	NULL	4
ICOOL Tr?n Bình Tr?ng	DAC96306-2576-EC11-8110-509A4C8C9FAC	15/01/2022	13	85956300	82957100	2200000	0	799200	156470	0	203	182	62	0	8322580.65	15738013.32	690000	10	1.29	80	3.65	0	17	59742976.03	system	03:14.5	system	NULL	4
ICOOL Cách M?ng Tháng 8	998780AB-2476-EC11-8110-509A4C8C9FAC	15/01/2022	14	171798900	168809265	154900	338535	2496200	4257160	100000	362	253	74	0	16241935.48	34037062.11	0	0	1	140	2.64	0	28	122887427.4	system	00:42.0	system	NULL	4
ICOOL C?u Ch? Y	150497B1-2476-EC11-8110-509A4C8C9FAC	15/01/2022	16	42516800	41291800	1225000	0	0	467490	0	146	82	30	0	4322580.65	7902801.09	0	7	1.67	50	2.14	0	14	29533908.26	system	00:52.2	system	NULL	4
ICOOL Nh? Thiên ???ng	86CE17E2-2476-EC11-8110-509A4C8C9FAC	15/01/2022	17	71422800	69749820	950000	0	722980	0	0	145	113	46	0	9800000	14962945.82	0	14	2	110	2.88	0	16	44986874.18	system	02:13.6	system	NULL	4
ICOOL Tr?n Não	EFF8850C-2576-EC11-8110-509A4C8C9FAC	15/01/2022	18	149335701	147316456	1723970	76525	218750	2464378	200000	382	257	69	0	11935483.87	33056115.5	160500	5	1	120	3.45	0	20	105149734.6	system	03:24.8	system	NULL	4
ICOOL Nguy?n Tri Ph??ng	D8EA07DC-2476-EC11-8110-509A4C8C9FAC	15/01/2022	19	52664700	50921240.01	1275000	0	468460	257380	0	196	88	46	1	7064516.13	9791005	0	4	1	60	2.88	0	16	34323098.88	system	02:03.4	system	NULL	4
ICOOL ??ng ?en	2882ACB7-2476-EC11-8110-509A4C8C9FAC	15/01/2022	22	109958000	108789910	740000	0	428090	0	0	287	159	62	0	9274193.55	21157331.5	0	20	1	90	2.48	0	25	78358384.95	system	01:02.4	system	NULL	4
ICOOL Phan Chu Trinh	1A9927E8-2476-EC11-8110-509A4C8C9FAC	15/01/2022	23	62397700	59995000	1350000	0	1052700	411310	300000	126	81	36	0	6612903.23	12124383.1	0	3	1.67	60	2.57	0	14	41969023.67	system	02:23.7	system	NULL	4
ICOOL Phan Xích Long	D7213BEE-2476-EC11-8110-509A4C8C9FAC	15/01/2022	24	162217300	159310010	1434000	229080	1244210	439590	0	348	217	86	0	14032258.06	31795823.01	0	2	1	130	3.44	0	25	113921518.9	system	02:33.9	system	NULL	4
ICOOL V?ng Tàu	33D54319-2576-EC11-8110-509A4C8C9FAC	15/01/2022	25	42733300	42245760	350000	0	137540	0	0	106	92	36	0	3582580.65	8363547.76	0	0	1	50	2.12	0	17	30299631.59	system	03:46.1	system	NULL	4
ICOOL Xô Vi?t Ngh? T?nh	BB6F5B1F-2576-EC11-8110-509A4C8C9FAC	15/01/2022	4	160716300	159566810	559000	197210	393280	1730770	0	437	233	82	0	11661290.32	37678727.59	0	22	1	150	2.83	0	29	111957562.1	system	03:56.4	system	NULL	4
ICOOL Tô Ký	91BB5500-2576-EC11-8110-509A4C8C9FAC	15/01/2022	5	103413200	99698730	1736420	0	1978050	287160	530000	246	194	54	0	6612903.23	23970414.94	0	0	2	140	2.08	0	26	69932571.83	system	03:04.3	system	NULL	4
ICOOL Bình Phú	86D43FA5-2476-EC11-8110-509A4C8C9FAC	15/01/2022	6	102710200	101244770	1048800	0	416630	0	0	294	193	55	0	8509677.42	0	0	2	2	150	2.29	0	24	92735092.58	system	00:31.5	system	NULL	4
ICOOL D??ng Bá Tr?c	0821C3BD-2476-EC11-8110-509A4C8C9FAC	15/01/2022	7	172155900	169867050	1200000	290700	798150	842380	0	405	258	77	0	14612903.23	37336098.39	0	4	1.3	100	2.96	0	26	118760428.4	system	01:12.6	system	NULL	4
ICOOL Nguy?n S?n	6F95EACF-2476-EC11-8110-509A4C8C9FAC	15/01/2022	9	67236800	64756800	2480000	0	0	570910	0	199	124	43	0	7263225.81	0	0	0	2.33	100	2.87	0	15	58064484.19	system	01:43.1	system	NULL	4
ICOOL Ung V?n Khiêm	43C5D93E-EE76-EC11-8110-509A4C8C9FAC	16/01/2022	1	208036000	203672560	1965000	0	2398440	745240	0	583	456	102	0	20322580.65	43374657.18	0	20	2	300	2.76	0	37	140720562.2	system	03:38.0	system	NULL	4
ICOOL Thành Thái	B7344526-EE76-EC11-8110-509A4C8C9FAC	16/01/2022	10	117936201	116449541	900000	24900	561760	400350	0	492	155	88	0	13451612.9	19578072.65	0	2	2	180	3.14	0	28	83820205.45	system	02:56.8	system	NULL	4
ICOOL Nguy?n Trãi	B1EED201-EE76-EC11-8110-509A4C8C9FAC	16/01/2022	11	15431200	14431200	1000000	0	0	0	0	50	30	20	0	3717185.42	1859455.66	0	9	3.5	70	1.25	0	16	8854558.92	system	01:55.6	system	NULL	4
ICOOL M?c ??nh Chi	13429FF5-ED76-EC11-8110-509A4C8C9FAC	16/01/2022	12	81230400	80591280	200000	78500	360620	140150	0	247	162	52	1	13387096.77	14704450.35	0	4	2	120	2.36	0	22	52639882.88	system	01:35.2	system	NULL	4
ICOOL Tr?n Bình Tr?ng	77809B32-EE76-EC11-8110-509A4C8C9FAC	16/01/2022	13	45170800	43217260	1750000	0	203540	0	0	105	106	37	0	8322580.65	9248408.14	2418670	5	2.16	80	2.18	0	17	28064941.21	system	03:17.5	system	NULL	4
ICOOL Cách M?ng Tháng 8	144432D6-ED76-EC11-8110-509A4C8C9FAC	16/01/2022	14	98266000	95661960	100000	0	2504040	217220	0	257	189	65	0	16241935.48	15547682.55	0	3	2	140	2.32	0	28	64089561.97	system	00:42.5	system	NULL	4
ICOOL C?u Ch? Y	742B0ADD-ED76-EC11-8110-509A4C8C9FAC	16/01/2022	16	28526400	28344535	0	34375	147490	0	0	77	77	27	0	4322580.65	4830156.2	0	10	1.85	50	1.93	0	14	19191798.15	system	00:53.9	system	NULL	4
ICOOL Nh? Thiên ???ng	399F010E-EE76-EC11-8110-509A4C8C9FAC	16/01/2022	17	62816800	61650025	1150000	16775	0	0	0	158	86	45	0	9800000	13829140.82	0	18	2	110	2.81	0	16	38020884.18	system	02:16.1	system	NULL	4
ICOOL Tr?n Não	654CC238-EE76-EC11-8110-509A4C8C9FAC	16/01/2022	18	109782901	108732901	1050000	0	0	548510	0	292	154	53	0	11935483.87	23605321.8	527000	7	2	120	2.65	0	20	74267605.33	system	03:27.8	system	NULL	4
ICOOL Nguy?n Tri Ph??ng	161FF007-EE76-EC11-8110-509A4C8C9FAC	16/01/2022	19	36198600	35259110	600000	0	339490	182200	0	113	59	33	0	7064516.13	6697361.18	0	2	1	60	2.06	0	16	21679432.69	system	02:05.9	system	NULL	4
ICOOL ??ng ?en	055B3EE3-ED76-EC11-8110-509A4C8C9FAC	16/01/2022	22	70510400	68678510	1505710	0	326180	0	0	197	129	52	0	9274193.55	13562505.36	0	34	1	90	2.08	0	25	45841811.09	system	01:04.3	system	NULL	4
ICOOL Phan Chu Trinh	8E381714-EE76-EC11-8110-509A4C8C9FAC	16/01/2022	23	42521700	41821700	700000	0	0	0	0	97	61	27	0	6612903.23	7877501.55	0	0	2.22	60	1.93	0	14	27331295.22	system	02:26.3	system	NULL	4
ICOOL Phan Xích Long	7BA7291A-EE76-EC11-8110-509A4C8C9FAC	16/01/2022	24	123198301	120185061	2468000	0	545240	404550	0	301	220	72	0	14032258.06	23854455.89	0	3	1	130	2.88	0	25	82702897.05	system	02:36.5	system	NULL	4
ICOOL V?ng Tàu	8045FE44-EE76-EC11-8110-509A4C8C9FAC	16/01/2022	25	15754400	15307330	350000	0	97070	0	0	34	37	15	0	3582580.65	2473726.56	0	0	3	50	0.88	0	17	9251022.79	system	03:48.3	system	NULL	4
ICOOL Xô Vi?t Ngh? T?nh	295C1D4B-EE76-EC11-8110-509A4C8C9FAC	16/01/2022	4	120111500	119110160	900000	0	101340	396460	260000	388	193	86	1	11661290.32	26111480.21	0	34	1	150	2.97	0	29	81993849.47	system	03:58.6	system	NULL	4
ICOOL Tô Ký	3EB5652C-EE76-EC11-8110-509A4C8C9FAC	16/01/2022	5	72384500	70662030	1260000	0	462470	0	0	179	155	44	0	6612903.23	15977965.44	0	0	3	140	1.69	0	26	48071161.33	system	03:07.1	system	NULL	4
ICOOL Bình Phú	2020FACF-ED76-EC11-8110-509A4C8C9FAC	16/01/2022	6	81330000	80235030	994000	100970	0	0	0	289	182	50	0	8509677.42	0	0	11	3	150	2.08	0	24	71725352.58	system	00:32.0	system	NULL	4
ICOOL D??ng Bá Tr?c	CF4082E9-ED76-EC11-8110-509A4C8C9FAC	16/01/2022	7	126677201	123305450.9	400000	0	2971750.1	598900	0	298	225	64	1	14612903.23	27485418.87	0	3	1.56	100	2.46	0	26	81806028.8	system	01:14.9	system	NULL	4
ICOOL Nguy?n S?n	147CB4FB-ED76-EC11-8110-509A4C8C9FAC	16/01/2022	9	54239700	52720700	1519000	0	0	129100	0	168	97	43	0	7263225.81	12146984.25	0	0	2.33	100	2.87	0	15	33439589.94	system	01:45.4	system	NULL	4
ICOOL Ung V?n Khiêm	1B806F69-B777-EC11-8110-509A4C8C9FAC	17/01/2022	1	174239800	170641685	2905000	161515	531600	863530	0	442	306	68	0	20322580.65	34774362.34	0	8	4	300	1.84	0	37	116408272	system	03:38.3	system	NULL	4
ICOOL Thành Thái	81BBDD50-B777-EC11-8110-509A4C8C9FAC	17/01/2022	10	95163601	93842910	590000	45880	684811	0	500000	381	119	67	2	13451612.9	15849262.9	0	1	2	180	2.39	0	28	65042034.2	system	02:57.1	system	NULL	4
ICOOL Nguy?n Trãi	31FF262C-B777-EC11-8110-509A4C8C9FAC	17/01/2022	11	26482800	26042800	440000	0	0	0	0	58	33	16	0	3717185.42	5862583.32	0	8	4.38	70	1	0	16	16463031.26	system	01:55.5	system	NULL	4
ICOOL M?c ??nh Chi	3A30CF1F-B777-EC11-8110-509A4C8C9FAC	17/01/2022	12	84329000	83310940	0	0	1018060	1369910	0	209	115	42	0	13387096.77	14535224.06	0	5	3	140	1.91	0	22	56758529.17	system	01:34.8	system	NULL	4
ICOOL Tr?n Bình Tr?ng	E7EA3B5D-B777-EC11-8110-509A4C8C9FAC	17/01/2022	13	51978500	50082510	745000	0	1150990	533880	0	120	108	34	0	8322580.65	10126908.19	0	8	2.35	80	2	0	17	32166901.16	system	03:17.9	system	NULL	4
ICOOL Cách M?ng Tháng 8	DF6D2A01-B777-EC11-8110-509A4C8C9FAC	17/01/2022	14	106327200	101944685	179000	59335	4144180	811320	0	219	129	47	1	16241935.48	20094891.99	0	0	2	140	1.68	0	28	66419177.53	system	00:43.4	system	NULL	4
ICOOL C?u Ch? Y	1A0F6A07-B777-EC11-8110-509A4C8C9FAC	17/01/2022	16	15399900	15399900	0	0	0	0	0	56	21	12	0	4322580.65	2439958.6	0	2	4.17	50	0.86	0	14	8637360.75	system	00:53.9	system	NULL	4
ICOOL Nh? Thiên ???ng	A6286C38-B777-EC11-8110-509A4C8C9FAC	17/01/2022	17	39250100	38871550	0	0	378550	0	0	80	44	22	0	9800000	8257404.92	0	5	4	100	1.38	0	16	20814145.08	system	02:16.1	system	NULL	4
ICOOL Tr?n Não	416C5663-B777-EC11-8110-509A4C8C9FAC	17/01/2022	18	109476300	108176460	650000	0	649840	1072400	0	275	194	48	0	11935483.87	23085584.2	70500	5	2	120	2.4	0	20	74298291.93	system	03:28.1	system	NULL	4
ICOOL Nguy?n Tri Ph??ng	B5424B32-B777-EC11-8110-509A4C8C9FAC	17/01/2022	19	21425100	20931230	0	108820	385050	0	0	53	39	19	0	7064516.13	3864585.54	0	0	3	60	1.19	0	16	10002128.33	system	02:05.8	system	NULL	4
ICOOL ??ng ?en	1A46810D-B777-EC11-8110-509A4C8C9FAC	17/01/2022	22	54758500	54382600	200000	0	175900	163740	0	137	98	31	0	9274193.55	10247722.08	0	18	2.9	90	1.24	0	25	35024424.37	system	01:04.1	system	NULL	4
ICOOL Phan Chu Trinh	BADFA73E-B777-EC11-8110-509A4C8C9FAC	17/01/2022	23	25567100	25202380	170000	0	194720	353598	0	70	44	21	0	6612903.23	4105320.24	0	1	2.86	60	1.5	0	14	14837754.53	system	02:26.6	system	NULL	4
ICOOL Phan Xích Long	4542CC44-B777-EC11-8110-509A4C8C9FAC	17/01/2022	24	74849100	74737170	0	111930	0	417590	0	159	124	44	0	14032258.06	14458557.37	0	3	2	130	1.76	0	25	46663944.57	system	02:36.9	system	NULL	4
ICOOL V?ng Tàu	4D9F8D6F-B777-EC11-8110-509A4C8C9FAC	17/01/2022	25	4354800	4354800	0	0	0	0	0	12	17	7	0	3582580.65	617473.64	0	0	7	50	0.41	0	17	154745.71	system	03:48.6	system	NULL	4
ICOOL Xô Vi?t Ngh? T?nh	D232B775-B777-EC11-8110-509A4C8C9FAC	17/01/2022	4	72953700	71445955	1140000	25895	341850	327940	0	202	106	46	1	11661290.32	14838195.65	503966.57	23	3	150	1.59	0	29	45778375.6	system	03:58.9	system	NULL	4
ICOOL Tô Ký	F48E0A57-B777-EC11-8110-509A4C8C9FAC	17/01/2022	5	22510910	22140840	175000	0	195070	0	0	52	49	15	0	6612903.23	4818290.24	0	0	9.33	140	0.58	0	26	10709646.53	system	03:07.5	system	NULL	4
ICOOL Bình Phú	124ED0FA-B677-EC11-8110-509A4C8C9FAC	17/01/2022	6	57519400	57192430	254000	72970	0	0	0	186	114	31	0	8509677.42	0	0	2	4.84	150	1.29	0	24	48682752.58	system	00:32.7	system	NULL	4
ICOOL D??ng Bá Tr?c	7FD2AA13-B777-EC11-8110-509A4C8C9FAC	17/01/2022	7	91552600	90560200	100000	467950	424450	0	0	186	148	52	1	14612903.23	19190304.71	0	1	1.92	100	2	0	26	56756992.06	system	01:14.4	system	NULL	4
ICOOL Nguy?n S?n	21C2FC25-B777-EC11-8110-509A4C8C9FAC	17/01/2022	9	34449200	33532720	390000	0	526480	0	0	107	64	26	0	7263225.81	7457944.18	0	0	3.85	100	1.73	0	15	18811550.01	system	01:45.2	system	NULL	4
ICOOL Ung V?n Khiêm	78D0C185-8078-EC11-8110-509A4C8C9FAC	18/01/2022	1	195944300	192703025	1315000	226945	1699330	2170060	0	546	413	95	0	20322580.65	38108687.8	0	7	3	300	2.5	0	38	136441816.6	system	03:14.7	system	NULL	4
ICOOL Thành Thái	5BE7786D-8078-EC11-8110-509A4C8C9FAC	18/01/2022	10	97034500	96142540	555000	0	336960	191500	100000	269	153	63	0	13451612.9	17834753.06	0	27	2	180	2.25	0	28	65147674.04	system	02:33.9	system	NULL	4
ICOOL Nguy?n Trãi	7E082449-8078-EC11-8110-509A4C8C9FAC	18/01/2022	11	12528500	12134050	0	310600	83850	151260	0	44	19	10	0	3717185.42	2371229.99	0	4	7	70	0.63	0	16	6196894.59	system	01:33.0	system	NULL	4
ICOOL M?c ??nh Chi	E80FCC3C-8078-EC11-8110-509A4C8C9FAC	18/01/2022	12	100834301	100047591	0	0	786710	2300290.1	0	232	122	47	0	13387096.77	18392539.89	0	3	2	140	2.14	0	22	70568244.44	system	01:12.3	system	NULL	4
ICOOL Tr?n Bình Tr?ng	B82F9879-8078-EC11-8110-509A4C8C9FAC	18/01/2022	13	49844400	49076750	350000	0	417650	132670	0	129	107	37	0	8322580.65	8193714.15	0	3	2.16	80	2.18	0	17	32693125.2	system	02:54.3	system	NULL	4
ICOOL Cách M?ng Tháng 8	032AC51D-8078-EC11-8110-509A4C8C9FAC	18/01/2022	14	108262200	106571840	284000	0	1406360	799150	0	268	161	54	0	16241935.48	49626790.22	29530440	2	2	140	1.93	0	28	71032704.3	system	00:20.2	system	NULL	4
ICOOL C?u Ch? Y	EBC10D24-8078-EC11-8110-509A4C8C9FAC	18/01/2022	16	22562700	21576290	570000	0	416410	0	0	57	40	16	0	4322580.65	4155366.61	0	2	3.13	50	1.14	0	14	13098342.74	system	00:30.8	system	NULL	4
ICOOL Nh? Thiên ???ng	32E13F55-8078-EC11-8110-509A4C8C9FAC	18/01/2022	17	40526500	39775320	284000	0	467180	0	0	94	56	26	0	9800000	8812763.87	0	3	3	100	1.63	0	16	21162556.13	system	01:53.3	system	NULL	4
ICOOL Tr?n Não	1421AE7F-8078-EC11-8110-509A4C8C9FAC	18/01/2022	18	123236900	121792000	835000	0	609900	1235680	0	259	176	60	0	11935483.87	27871028.08	70500	6	2	120	3	0	20	83291668.05	system	03:04.5	system	NULL	4
ICOOL Nguy?n Tri Ph??ng	0D7E344F-8078-EC11-8110-509A4C8C9FAC	18/01/2022	19	28411600	28185500	0	0	226100	0	0	68	78	23	0	7064516.13	4514012.45	0	0	2	60	1.44	0	16	16606971.42	system	01:43.2	system	NULL	4
ICOOL ??ng ?en	1F4C4D2A-8078-EC11-8110-509A4C8C9FAC	18/01/2022	22	43875700	43479000	0	0	396700	202640	0	112	91	29	0	9274193.55	7517154.51	0	2	3.1	90	1.16	0	25	26890291.94	system	00:41.2	system	NULL	4
ICOOL Phan Chu Trinh	B396525B-8078-EC11-8110-509A4C8C9FAC	18/01/2022	23	42293700	41587040	262400	0	444260	0	0	109	57	25	0	6612903.23	8838083.57	0	1	2.4	60	1.79	0	14	26136053.2	system	02:03.5	system	NULL	4
ICOOL Phan Xích Long	AACA6B61-8078-EC11-8110-509A4C8C9FAC	18/01/2022	24	116668500	115073390	1320000	0	275110	743740	0	231	173	54	0	14032258.06	22643751.27	0	3	2	130	2.16	0	25	79141120.67	system	02:13.7	system	NULL	4
ICOOL V?ng Tàu	9482D78B-8078-EC11-8110-509A4C8C9FAC	18/01/2022	25	11234100	11234100	0	0	0	0	0	26	19	7	0	3582580.65	2337149.29	0	0	7	50	0.41	0	17	5314370.06	system	03:24.9	system	NULL	4
ICOOL Xô Vi?t Ngh? T?nh	E4FCEF91-8078-EC11-8110-509A4C8C9FAC	18/01/2022	4	73347800	71971760	1140000	67040	169000	210800	0	221	121	48	0	11661290.32	18127556.74	1610000	18	3	150	1.66	0	29	44003712.94	system	03:35.1	system	NULL	4
ICOOL Tô Ký	0A408873-8078-EC11-8110-509A4C8C9FAC	18/01/2022	5	45888900	44448090	440000	198100	802710	264480	0	106	74	27	0	6612903.23	9949946.15	0	0	0.52	14	1.04	0	26	28149720.62	system	02:44.1	system	NULL	4
ICOOL Bình Phú	09C86F17-8078-EC11-8110-509A4C8C9FAC	18/01/2022	6	65575600	64419675	738000	96585	321340	0	0	219	142	39	0	8509677.42	0	0	5	3.85	150	1.63	0	24	55909997.58	system	00:09.6	system	NULL	4
ICOOL D??ng Bá Tr?c	5A9FAC30-8078-EC11-8110-509A4C8C9FAC	18/01/2022	7	138090900	135505400	1140000	0	1445500	613400	50000	303	237	75	0	14612903.23	30504087.17	0	1	1.33	100	2.88	0	26	91051809.6	system	00:51.9	system	NULL	4
ICOOL Nguy?n S?n	A4211243-8078-EC11-8110-509A4C8C9FAC	18/01/2022	9	38359900	36977690	625800	0	756410	0	0	106	78	30	0	7263225.81	8720798.12	0	0	3.33	100	2	0	15	20993666.07	system	01:22.8	system	NULL	4
ICOOL Ung V?n Khiêm	616C12B0-4979-EC11-8110-509A4C8C9FAC	19/01/2022	1	224782600	220894940	2415000	0	1472660	742267	0	564	388	91	0	20322580.65	46312209.8	0	8	3	300	2.27	0	40	155002416.6	system	03:14.5	system	NULL	4
ICOOL Thành Thái	7CDB9197-4979-EC11-8110-509A4C8C9FAC	19/01/2022	10	101898900	100369055	497760	293305	738780	388860	400000	350	163	60	0	13451612.9	19003053.24	0	23	3	180	2.14	0	28	68703248.86	system	02:33.4	system	NULL	4
ICOOL Nguy?n Trãi	9D59EE72-4979-EC11-8110-509A4C8C9FAC	19/01/2022	11	39100300	37402000	830000	0	868300	444680	0	76	66	21	0	3717185.42	8555989.31	0	6	3.33	70	1.31	0	16	25573505.27	system	01:31.9	system	NULL	4
ICOOL M?c ??nh Chi	4C7AB966-4979-EC11-8110-509A4C8C9FAC	19/01/2022	12	81874500	81790500	0	0	84000	677480	0	198	123	42	0	13387096.77	14334206.32	0	1	3	140	1.91	0	22	54746676.91	system	01:11.5	system	NULL	4
ICOOL Tr?n Bình Tr?ng	64C5B2A3-4979-EC11-8110-509A4C8C9FAC	19/01/2022	13	70193800	69135970	424000	0	633830	0	0	175	182	44	0	8322580.65	13040805.36	0	4	1.82	80	2.59	0	17	47772583.99	system	02:53.8	system	NULL	4
ICOOL Cách M?ng Tháng 8	FF352B48-4979-EC11-8110-509A4C8C9FAC	19/01/2022	14	120460700	117822350	0	111110	2527240	315050	0	241	154	57	0	16241935.48	24159563.81	0	1	2	140	2.04	0	28	77735900.71	system	00:20.2	system	NULL	4
ICOOL C?u Ch? Y	243D384E-4979-EC11-8110-509A4C8C9FAC	19/01/2022	16	25304800	24449650	350000	0	505150	0	0	74	64	19	0	4322580.65	4937662.9	0	3	2.63	50	1.36	0	14	15189406.45	system	00:30.3	system	NULL	4
ICOOL Nh? Thiên ???ng	0D95277F-4979-EC11-8110-509A4C8C9FAC	19/01/2022	17	33512700	33443900	0	0	68800	0	0	74	57	26	1	9800000	5510681.55	0	10	3	100	1.63	0	16	18133218.45	system	01:52.4	system	NULL	4
ICOOL Tr?n Não	2642FCA9-4979-EC11-8110-509A4C8C9FAC	19/01/2022	18	136130700	134666150	1270000	0	194550	2149090	0	299	183	55	0	11935483.87	30879253.19	0	6	2	120	2.75	0	20	94000502.94	system	03:04.3	system	NULL	4
ICOOL Nguy?n Tri Ph??ng	C5A00879-4979-EC11-8110-509A4C8C9FAC	19/01/2022	19	31298600	30329180	550000	0	419420	175850	0	79	58	20	0	7064516.13	6421278.46	0	0	3	60	1.25	0	16	17019235.41	system	01:42.2	system	NULL	4
ICOOL ??ng ?en	6FFB4C54-4979-EC11-8110-509A4C8C9FAC	19/01/2022	22	63877400	63339660	125250	0	412490	374600	0	137	112	39	0	9274193.55	10609132.08	0	9	2.31	90	1.56	0	25	43830934.37	system	00:40.6	system	NULL	4
ICOOL Phan Chu Trinh	9D584285-4979-EC11-8110-509A4C8C9FAC	19/01/2022	23	31189600	30595450	223650	0	370500	238120	0	61	38	18	0	6612903.23	6099751.57	0	1	3.33	60	1.29	0	14	18120915.2	system	02:02.7	system	NULL	4
ICOOL Phan Xích Long	7049758B-4979-EC11-8110-509A4C8C9FAC	19/01/2022	24	114767610	111401579	2373600	0	992431	815910	0	231	164	49	0	14032258.06	23482526.19	0	2	2	130	1.96	0	25	74702704.75	system	02:13.1	system	NULL	4
ICOOL V?ng Tàu	D4EF1CB6-4979-EC11-8110-509A4C8C9FAC	19/01/2022	25	10072000	9882840	0	0	189160	0	0	21	22	8	0	3582580.65	1850749.3	0	0	6	50	0.47	0	17	4449510.05	system	03:24.7	system	NULL	4
ICOOL Xô Vi?t Ngh? T?nh	2A2F5EBC-4979-EC11-8110-509A4C8C9FAC	19/01/2022	4	94476000	91613650	1560000	0	1302350	578450	0	283	146	54	0	11661290.32	21534240.92	0	16	2.78	150	1.86	0	29	58996568.76	system	03:35.1	system	NULL	4
ICOOL Tô Ký	3EBFA69D-4979-EC11-8110-509A4C8C9FAC	19/01/2022	5	33366700	32250390	800000	0	316310	0	250000	74	69	25	0	6612903.23	6343480.57	0	0	5.6	140	0.96	0	26	19544006.2	system	02:43.6	system	NULL	4
ICOOL Bình Phú	4E050042-4979-EC11-8110-509A4C8C9FAC	19/01/2022	6	71344100	70467740	537000	0	339360	0	0	224	155	38	0	8509677.42	254836.33	0	6	3.95	150	1.58	0	24	61703226.25	system	00:09.8	system	NULL	4
ICOOL D??ng Bá Tr?c	FCDD7E5A-4979-EC11-8110-509A4C8C9FAC	19/01/2022	7	134972400	133310370	1310000	0	352030	387460	0	269	195	65	0	14612903.23	27738989.59	0	2	1.54	100	2.5	0	26	91345937.18	system	00:50.9	system	NULL	4
ICOOL Nguy?n S?n	AAAFC66C-4979-EC11-8110-509A4C8C9FAC	19/01/2022	9	46085700	43663300	440000	0	1982400	674010	0	124	84	27	0	7263225.81	10737352.14	0	0	3.7	100	1.8	0	15	26336732.05	system	01:21.6	system	NULL	4
ICOOL Ung V?n Khiêm	A577BADB-127A-EC11-8110-509A4C8C9FAC	20/01/2022	1	205329800	202075550	1535000	0	1719250	1296375	0	544	426	92	0	20322580.65	41820533.47	0	7	3	300	2.3	0	40	141228810.9	system	03:16.6	system	NULL	4
ICOOL Thành Thái	DAAC21C2-127A-EC11-8110-509A4C8C9FAC	20/01/2022	10	127667402	125166311.8	730100	0	1770990.2	261480	200000	447	201	65	0	13451612.9	27131841.33	0	29	2	180	2.32	0	28	85044337.57	system	02:33.7	system	NULL	4
