name	id	date	cuahang_id	sum	total	mon	customer	bill	vat	phuphi	male	female	num_of_bill	complain	chiphi	goods	returns	customer_info	hour_per_bill	hours	tour	expense	room	profit	created_by	created_date	modified_by	modified_date	trangthai
ICOOL ??ng ?en	2CD07B17-439D-EB11-80FF-509A4C8C9FAC	14/04/2021	22	43285000	42094600	856790	123960	209650	0	0	145	130	38	5	13614000	9791070.68	0	21	4	180	1.52	0	25	18689529.32	system	01:45.7	system	NULL	4
ICOOL Phan Chu Trinh	FDC95FA6-439D-EB11-80FF-509A4C8C9FAC	14/04/2021	23	15206200	15091570	0	0	114630	0	0	38	29	14	1	6901866.67	3582606.67	0	3	7.14	100	1	0	14	4607096.66	system	05:45.5	system	NULL	4
ICOOL Phan Xích Long	3A2C46B8-439D-EB11-80FF-509A4C8C9FAC	14/04/2021	24	67849100	64792415	2314075	58280	684330	0	0	140	175	47	4	14500000	12831016.87	0	31	5	280	1.88	0	25	37461398.13	system	06:15.5	system	NULL	4
ICOOL V?ng Tàu	99D57B35-449D-EB11-80FF-509A4C8C9FAC	14/04/2021	25	22426810	21889299	290000	0	247511	0	0	74	59	21	2	6566666.67	5304916.52	0	8	5	110	1.24	0	17	10017715.81	system	09:45.6	system	NULL	4
ICOOL Phú Qu?c	A29F24CA-439D-EB11-80FF-509A4C8C9FAC	14/04/2021	26	4483500	3603250	880250	0	0	0	0	9	9	3	0	12933333.33	1345190.67	0	0	3	9	0.12	0	25	-10675274	system	06:45.5	system	NULL	4
ICOOL Xô Vi?t Ngh? T?nh	BC866C47-449D-EB11-80FF-509A4C8C9FAC	14/04/2021	4	54865300	52923685	1639715	121820	180080	0	1930000	147	113	46	6	12916666.67	12343800.52	342600	12	5	230	1.59	0	29	29935817.81	system	10:15.7	system	NULL	4
ICOOL Tô Ký	FD42EAED-439D-EB11-80FF-509A4C8C9FAC	14/04/2021	5	17800500	16965095	482205	0	353200	0	0	41	42	16	0	11283333.35	4460449.26	0	4	9	150	0.62	0	26	1221312.39	system	07:45.5	system	NULL	4
ICOOL Bình Phú	3F488FE1-429D-EB11-80FF-509A4C8C9FAC	14/04/2021	6	33690700	32526128	1013232	0	151340	0	0	92	77	28	2	3833333.33	7428078.43	0	5	6.79	190	1.17	0	24	21264716.24	system	00:15.3	system	NULL	4
ICOOL D??ng Bá Tr?c	04F11E29-439D-EB11-80FF-509A4C8C9FAC	14/04/2021	7	78677100	73377145	4525955	0	774000	232910	0	175	150	52	10	16166666.66	17969338.54	1392080	15	6	350	2	0	26	40866129.8	system	02:15.3	system	NULL	4
ICOOL Nguy?n S?n	1F59CE5E-439D-EB11-80FF-509A4C8C9FAC	14/04/2021	9	30203600	29646880	257710	68470	230540	0	0	72	67	25	5	10582583.33	16495914.77	827131375	6	5.2	130	1.67	0	15	829699756.9	system	03:45.4	system	NULL	4
ICOOL Ung V?n Khiêm	5AC32B58-0D9E-EB11-8100-509A4C8C9FAC	15/04/2021	1	93832900	91381034	1905296	102750	443820	691410	0	323	174	66	4	23799500	19129747.97	0	22	4	300	1.78	0	37	49143196.03	system	09:32.6	system	NULL	4
ICOOL Thành Thái	7CAC8E10-0D9E-EB11-8100-509A4C8C9FAC	15/04/2021	10	62823000	60854790	1402220	0	565990	0	0	234	193	62	17	23105266.67	29038888.04	17876442	37	5	311	2.21	0	28	26587077.29	system	07:32.4	system	NULL	4
ICOOL Nguy?n Trãi	B53D30A5-0C9E-EB11-8100-509A4C8C9FAC	15/04/2021	11	18808400	18773940	34460	0	0	0	0	48	39	15	1	5906609.71	7773530.94	3081378	4	7	110	0.94	0	16	8175177.35	system	04:32.3	system	NULL	4
ICOOL M?c ??nh Chi	D6826D81-0C9E-EB11-8100-509A4C8C9FAC	15/04/2021	12	73307501	69754011	2153390	0	1400100	1401015	0	183	128	42	6	16440000	14743435.44	0	13	6	270	1.91	0	22	39971590.56	system	03:32.3	system	NULL	4
ICOOL Tr?n Bình Tr?ng	849D5834-0D9E-EB11-8100-509A4C8C9FAC	15/04/2021	13	43851800	41790325	1754365	15750	291360	334136	0	119	113	39	4	9755466.67	10333762.81	0	9	4.1	160	2.29	0	17	22035231.52	system	08:32.5	system	NULL	4
ICOOL Cách M?ng Tháng 8	642E0428-0C9E-EB11-8100-509A4C8C9FAC	15/04/2021	14	92507600	90675330	833320	0	998950	379032.5	0	204	181	61	2	21450000.01	18180614.2	0	14	4	300	2.18	0	28	51423748.29	system	01:02.3	system	NULL	4
ICOOL C?u Ch? Y	20FFD739-0C9E-EB11-8100-509A4C8C9FAC	15/04/2021	16	13993301	13570715.9	310315	0	112270.1	0	0	42	26	13	0	10633333.37	3165938.62	0	2	5.38	70	0.93	0	14	-228556.09	system	01:32.2	system	NULL	4
ICOOL Nh? Thiên ???ng	8B63FFC8-0C9E-EB11-8100-509A4C8C9FAC	15/04/2021	17	34116500	33548460	430100	0	137940	0	0	102	63	26	4	10126666.66	12783151.32	5203808	4	3	100	1.63	0	16	15842450.02	system	05:32.4	system	NULL	4
ICOOL Tr?n Não	7F1D4046-0D9E-EB11-8100-509A4C8C9FAC	15/04/2021	18	77714801	76544541	261420	128100	780740	0	0	180	233	51	4	16633333.34	16572464.74	0	12	3	200	2.55	0	20	43338742.92	system	09:02.5	system	NULL	4
ICOOL Nguy?n Tri Ph??ng	D08E2DB7-0C9E-EB11-8100-509A4C8C9FAC	15/04/2021	19	27081900	25712270	1132500	91450	145680	0	0	83	84	30	2	9670000	5061007.73	0	7	4.33	130	1.88	0	16	10981262.27	system	05:02.5	system	NULL	4
ICOOL ??ng ?en	8F0AC24B-0C9E-EB11-8100-509A4C8C9FAC	15/04/2021	22	60788000	60103940	562960	0	121100	0	0	192	185	54	5	13614000	28238503.27	16120168	31	4	220	2.16	0	25	34371604.73	system	02:02.3	system	NULL	4
ICOOL Phan Chu Trinh	6C65E4DA-0C9E-EB11-8100-509A4C8C9FAC	15/04/2021	23	10107200	9960765	16275	0	130160	0	0	28	17	10	0	6901866.67	2112547.38	0	1	11	110	0.71	0	14	946350.95	system	06:02.4	system	NULL	4
ICOOL Phan Xích Long	AFB5C0EC-0C9E-EB11-8100-509A4C8C9FAC	15/04/2021	24	84778201	82982780.9	718620	0	1076800.1	132900	3560000	209	209	59	6	14500000	17221841.51	0	37	4	280	2.36	0	25	54953839.39	system	06:32.4	system	NULL	4
ICOOL V?ng Tàu	E1DF0F6A-0D9E-EB11-8100-509A4C8C9FAC	15/04/2021	25	12873800	12691850	0	0	181950	136940	0	44	38	11	3	6566666.67	2640502.88	0	11	10	120	0.65	0	17	3621620.45	system	10:02.6	system	NULL	4
ICOOL Phú Qu?c	5098B4FE-0C9E-EB11-8100-509A4C8C9FAC	15/04/2021	26	1065500	538750	526750	0	0	0	0	2	2	1	0	12933333.33	237379.33	0	0	9	9	0.04	0	25	-12631962.67	system	07:02.5	system	NULL	4
ICOOL Xô Vi?t Ngh? T?nh	2091EF7B-0D9E-EB11-8100-509A4C8C9FAC	15/04/2021	4	45320900	43741965	1284475	0	294460	0	0	136	105	41	2	12916666.67	9157721.68	0	18	5	230	1.41	0	29	21667576.65	system	10:32.6	system	NULL	4
ICOOL Tô Ký	31287022-0D9E-EB11-8100-509A4C8C9FAC	15/04/2021	5	21670700	20731520	654860	48650	235670	0	0	55	39	20	0	11283333.35	5063631.74	0	0	8	170	0.77	0	26	4384554.91	system	08:02.4	system	NULL	4
ICOOL Bình Phú	DB2D2516-0C9E-EB11-8100-509A4C8C9FAC	15/04/2021	6	57972700	55957690	1199480	33350	782180	71550	0	116	112	37	2	3833333.33	14390595.34	0	5	5.68	210	1.54	0	24	37805311.33	system	00:32.3	system	NULL	4
ICOOL D??ng Bá Tr?c	7ECFAC5D-0C9E-EB11-8100-509A4C8C9FAC	15/04/2021	7	71602001	70277680.9	993620	0	330700.1	0	0	159	157	54	11	16166666.66	14692399.91	1234163	16	6	350	2.08	0	26	40652777.33	system	02:32.3	system	NULL	4
ICOOL Nguy?n S?n	66B95793-0C9E-EB11-8100-509A4C8C9FAC	15/04/2021	9	18517900	18393080	0	0	124820	135130	0	63	60	23	4	10582583.33	11996255.72	8096000	12	5.65	130	1.53	0	15	4045370.94	system	04:02.4	system	NULL	4
ICOOL Ung V?n Khiêm	8734D182-D69E-EB11-8100-509A4C8C9FAC	16/04/2021	1	139940800	137383086	1131624	1228510	197580	200582	0	410	238	84	7	23799500	27068188.69	0	24	3	300	2.27	0	37	86715979.31	system	09:33.0	system	NULL	4
ICOOL Thành Thái	DA573A3B-D69E-EB11-8100-509A4C8C9FAC	16/04/2021	10	106550000	103245688	2449002	281210	574100	392289	0	314	247	72	17	23105266.67	21424632.77	225000	38	4	304	2.57	0	28	59333077.56	system	07:32.9	system	NULL	4
ICOOL Nguy?n Trãi	5BB1DECF-D59E-EB11-8100-509A4C8C9FAC	16/04/2021	11	30337400	29345380	358900	0	633120	0	0	48	69	22	3	5906609.71	5789574.63	0	8	6	140	1.38	0	16	17649195.66	system	04:32.8	system	NULL	4
ICOOL M?c ??nh Chi	2F641FAC-D59E-EB11-8100-509A4C8C9FAC	16/04/2021	12	113149800	110291600	915150	0	1943050	3260222	0	207	191	50	5	16440000	19994314.01	0	25	5	270	2.27	0	22	77117507.99	system	03:32.8	system	NULL	4
ICOOL Tr?n Bình Tr?ng	744C065F-D69E-EB11-8100-509A4C8C9FAC	16/04/2021	13	55183800	52048938	1260522	0	1874340	678552	870000	118	132	38	4	9755466.67	11922604.63	119200	15	4.74	180	2.24	0	17	32038618.7	system	08:32.9	system	NULL	4
ICOOL Cách M?ng Tháng 8	3EA8B052-D59E-EB11-8100-509A4C8C9FAC	16/04/2021	14	132909702	130822427	688360	0	1398915	559675	200000	311	236	72	13	21450000.01	24239204.05	0	25	4	350	2.57	0	28	85892897.94	system	01:02.7	system	NULL	4
ICOOL C?u Ch? Y	37509164-D59E-EB11-8100-509A4C8C9FAC	16/04/2021	16	24289801	23279725.9	570355	0	439720.1	0	60000	50	56	20	1	10633333.37	4539310.93	0	2	4	80	1.43	0	14	8167081.6	system	01:32.7	system	NULL	4
ICOOL Nh? Thiên ???ng	AA06ACF3-D59E-EB11-8100-509A4C8C9FAC	16/04/2021	17	35157400	34836601	43239	0	277560	0	960000	59	42	22	3	10126666.66	8005768.62	0	4	6	140	1.38	0	16	17664165.72	system	05:32.8	system	NULL	4
ICOOL Tr?n Não	8B38EC70-D69E-EB11-8100-509A4C8C9FAC	16/04/2021	18	112735600	111224170	522060	0	989370	215700	0	225	234	65	2	16633333.34	22331326.02	23500	20	3	250	3.25	0	20	72498710.64	system	09:03.0	system	NULL	4
ICOOL Nguy?n Tri Ph??ng	8FC8D3E1-D59E-EB11-8100-509A4C8C9FAC	16/04/2021	19	24326900	23849150	290000	0	187750	0	0	77	82	33	0	9670000	3356599.02	0	5	4.24	140	2.06	0	16	10822550.98	system	05:02.9	system	NULL	4
ICOOL ??ng ?en	77AD7976-D59E-EB11-8100-509A4C8C9FAC	16/04/2021	22	61035600	58532595	1733225	0	769780	347964	0	177	141	45	6	13614000	10825395.49	215000	33	5	250	1.8	0	25	34656163.51	system	02:02.8	system	NULL	4
ICOOL Phan Chu Trinh	BC1A9B05-D69E-EB11-8100-509A4C8C9FAC	16/04/2021	23	34356300	32963846	1225744	0	166710	0	0	84	51	25	5	6901866.67	6812636.87	0	2	5.2	130	1.79	0	14	19249342.47	system	06:02.9	system	NULL	4
ICOOL Phan Xích Long	F78A6E17-D69E-EB11-8100-509A4C8C9FAC	16/04/2021	24	124161501	119815716.9	3054104	0	1291680.1	270250	0	224	289	58	15	14500000	23122025.5	295410	16	4	280	2.32	0	25	82759351.4	system	06:32.8	system	NULL	4
ICOOL V?ng Tàu	F7E6BD94-D69E-EB11-8100-509A4C8C9FAC	16/04/2021	25	33766800	33365920	51880	0	349000	0	0	90	75	22	3	6566666.67	7757141.09	0	5	6	140	1.29	0	17	19042112.24	system	10:03.1	system	NULL	4
ICOOL Phú Qu?c	23B05D29-D69E-EB11-8100-509A4C8C9FAC	16/04/2021	26	3457400	2690535	593150	0	173715	0	0	11	8	4	0	12933333.33	530939.72	0	0	2.75	11	0.16	0	25	-10773738.05	system	07:02.9	system	NULL	4
ICOOL Xô Vi?t Ngh? T?nh	66EA93A6-D69E-EB11-8100-509A4C8C9FAC	16/04/2021	4	77862800	76928960	814600	0	119240	200700	0	212	141	55	9	12916666.67	14153037.54	59600	20	4	230	1.9	0	29	50119555.79	system	10:33.0	system	NULL	4
ICOOL Tô Ký	A167214D-D69E-EB11-8100-509A4C8C9FAC	16/04/2021	5	29821900	28647465	290000	279245	605190	195020	0	77	61	25	1	11283333.35	6198107.12	0	3	7	190	0.96	0	26	11361044.53	system	08:02.9	system	NULL	4
ICOOL Bình Phú	15EDCA40-D59E-EB11-8100-509A4C8C9FAC	16/04/2021	6	86293400	81847221	3741279	163060	541840	258350	0	188	153	45	2	3833333.33	18038954.45	1056255.95	9	4.67	210	1.88	0	24	61289539.17	system	00:32.7	system	NULL	4
ICOOL D??ng Bá Tr?c	A3E65188-D59E-EB11-8100-509A4C8C9FAC	16/04/2021	7	124469600	120872705.5	2836860	133534.5	626500	0	440000	253	206	69	6	16166666.66	25308098.82	0	24	5	350	2.65	0	26	79837940.02	system	02:32.7	system	NULL	4
ICOOL Nguy?n S?n	2CE2FDBD-D59E-EB11-8100-509A4C8C9FAC	16/04/2021	9	32911700	32291942	230718	0	389040	0	0	76	67	24	3	10582583.33	7339656.05	8096000	9	6.67	160	1.6	0	15	22465702.61	system	04:02.8	system	NULL	4
ICOOL Ung V?n Khiêm	D8FC9CAD-9F9F-EB11-8100-509A4C8C9FAC	17/04/2021	1	172624300	170136510	1191790	0	1296000	0	0	499	300	104	12	23799500	36455548.32	0	34	2	300	2.81	0	37	109881461.7	system	09:33.6	system	NULL	4
ICOOL Thành Thái	F4D40B66-9F9F-EB11-8100-509A4C8C9FAC	17/04/2021	10	125685100	120192368	3694402	46310	1752020	261300	185000	389	333	97	14	23105266.67	23485096.42	1038541.67	30	3	335	3.46	0	28	75086846.58	system	07:33.6	system	NULL	4
ICOOL Nguy?n Trãi	0A09BBFA-9E9F-EB11-8100-509A4C8C9FAC	17/04/2021	11	39601400	37960810	737390	0	903200	0	0	79	95	34	4	5906609.71	0	0	7	4	140	2.13	0	16	32054200.29	system	04:33.5	system	NULL	4
ICOOL M?c ??nh Chi	00CAECD6-9E9F-EB11-8100-509A4C8C9FAC	17/04/2021	12	108857700	107415546.3	919475	79848.75	442830	1136696	240000	311	187	63	8	16440000	19783845.63	0	18	4	270	2.86	0	22	72568396.62	system	03:33.4	system	NULL	4
ICOOL Tr?n Bình Tr?ng	9688D989-9F9F-EB11-8100-509A4C8C9FAC	17/04/2021	13	52531600	50371167.9	910328	187324.1	1062780	236097	0	103	100	34	2	9755466.67	11862763.91	0	9	5.29	180	2	0	17	28989034.32	system	08:33.6	system	NULL	4
ICOOL Cách M?ng Tháng 8	D0297C7D-9E9F-EB11-8100-509A4C8C9FAC	17/04/2021	14	118147000	115675835	1300345	0	1170820	0	700000	274	238	78	8	21450000.01	19755575.3	0	26	4	360	2.79	0	28	75170259.69	system	01:03.4	system	NULL	4
ICOOL C?u Ch? Y	FCA6688F-9E9F-EB11-8100-509A4C8C9FAC	17/04/2021	16	33128402	31810331.9	1062350	0	255720.1	0	0	80	82	24	1	10633333.37	6009936.91	0	8	3.33	80	1.71	0	14	15167061.62	system	01:33.5	system	NULL	4
ICOOL Nh? Thiên ???ng	96507A1E-9F9F-EB11-8100-509A4C8C9FAC	17/04/2021	17	51848000	49876155	1225765	0	746080	0	0	86	74	34	0	10126666.66	10755241.2	0	4	4	160	2.13	0	16	28994247.14	system	05:33.5	system	NULL	4
ICOOL Tr?n Não	86E2C69B-9F9F-EB11-8100-509A4C8C9FAC	17/04/2021	18	131272400	129688497	1393143	0	190760	257020	100000	260	268	68	7	16633333.34	0	0	20	3	270	3.4	0	20	113412183.7	system	09:03.7	system	NULL	4
ICOOL Nguy?n Tri Ph??ng	E51EB20C-9F9F-EB11-8100-509A4C8C9FAC	17/04/2021	19	34045500	33369935	643165	0	32400	0	0	85	88	43	2	9670000	4740709.77	2451061	5	3.26	140	2.69	0	16	21410286.23	system	05:03.7	system	NULL	4
ICOOL ??ng ?en	52E749A1-9E9F-EB11-8100-509A4C8C9FAC	17/04/2021	22	91395000	89197870	1227690	0	969440	0	0	255	243	62	8	13614000	16936133.69	0	34	4	250	2.48	0	25	58647736.31	system	02:03.5	system	NULL	4
ICOOL Phan Chu Trinh	76856830-9F9F-EB11-8100-509A4C8C9FAC	17/04/2021	23	47041400	45815954	1046686	0	178760	0	0	112	86	38	8	6901866.67	0	0	10	3.42	130	2.71	0	14	38914087.33	system	06:03.6	system	NULL	4
ICOOL Phan Xích Long	A62F4B42-9F9F-EB11-8100-509A4C8C9FAC	17/04/2021	24	127500100	123685140	2472400	524710	817850	525470	0	257	361	70	2	14500000	0	78400	31	4	280	2.8	0	25	109789010	system	06:33.6	system	NULL	4
ICOOL V?ng Tàu	342394BF-9F9F-EB11-8100-509A4C8C9FAC	17/04/2021	25	46093500	44409520	1286260	68110	329610	469600	0	148	138	41	8	6566666.67	9846348.92	0	10	3	140	2.41	0	17	28466104.41	system	10:03.8	system	NULL	4
ICOOL Phú Qu?c	9AC73254-9F9F-EB11-8100-509A4C8C9FAC	17/04/2021	26	3810000	2926500	883500	0	0	0	0	8	6	2	0	12933333.33	702413.33	0	0	5.5	11	0.08	0	25	-10709246.66	system	07:03.6	system	NULL	4
ICOOL Xô Vi?t Ngh? T?nh	6E6565D1-9F9F-EB11-8100-509A4C8C9FAC	17/04/2021	4	111761500	109435500	1585390	175700	564910	864500	150000	315	197	84	10	12916666.67	23416145.68	57400	39	2	230	2.9	0	29	74174587.65	system	10:33.7	system	NULL	4
ICOOL Tô Ký	555BF477-9F9F-EB11-8100-509A4C8C9FAC	17/04/2021	5	75504900	73342895	1044785	202510	914710	0	0	165	146	49	3	11283333.35	17338086.59	0	5	4	200	1.88	0	26	44721475.06	system	08:03.6	system	NULL	4
ICOOL Bình Phú	3AA2916B-9E9F-EB11-8100-509A4C8C9FAC	17/04/2021	6	105480200	103007208	2158042	186090	128860	0	0	238	149	66	4	3833333.33	7558540.67	0	17	3.18	210	2.75	0	24	91615333.99	system	00:33.3	system	NULL	4
ICOOL D??ng Bá Tr?c	291426B3-9E9F-EB11-8100-509A4C8C9FAC	17/04/2021	7	134914201	129701905.9	2939895	197895	2074505.1	363180	0	269	248	87	13	16166666.66	0	0	38	4	350	3.35	0	26	113898419.2	system	02:33.4	system	NULL	4
ICOOL Nguy?n S?n	E575D9E8-9E9F-EB11-8100-509A4C8C9FAC	17/04/2021	9	46568700	43273960	447080	0	2847660	0	0	123	112	41	1	10582583.33	0	0	24	3.9	160	2.73	0	15	32691376.67	system	04:03.5	system	NULL	4
ICOOL Ung V?n Khiêm	B63B3AD8-68A0-EB11-8100-509A4C8C9FAC	18/04/2021	1	93344700	90831130	2167820	0	345750	222850	0	323	169	67	5	23799500	23507411	6670830	32	4	300	1.81	0	37	50417899	system	09:34.0	system	NULL	4
ICOOL Thành Thái	7DA8B990-68A0-EB11-8100-509A4C8C9FAC	18/04/2021	10	77599600	75773568	1203537	70605	551890	0	0	243	205	70	5	23105266.67	15708291.8	2882740	47	4	315	2.5	0	28	39842749.53	system	07:34.0	system	NULL	4
ICOOL Nguy?n Trãi	AD7F5325-68A0-EB11-8100-509A4C8C9FAC	18/04/2021	11	18251600	17813964	437636	0	0	0	0	46	41	16	0	5906609.71	3800441.72	0	6	8	130	1	0	16	8106912.57	system	04:33.8	system	NULL	4
ICOOL M?c ??nh Chi	B7178E01-68A0-EB11-8100-509A4C8C9FAC	18/04/2021	12	67533601	66847671	685930	0	0	759291	0	151	144	48	8	16440000	10776747.67	0	26	5	270	2.18	0	22	40390214.33	system	03:33.8	system	NULL	4
ICOOL Tr?n Bình Tr?ng	539174B4-68A0-EB11-8100-509A4C8C9FAC	18/04/2021	13	33481800	32449855	536655	0	495290	0	0	78	101	37	3	9755466.67	9357720.2	4169340	12	4.05	150	2.18	0	17	17506008.14	system	08:33.9	system	NULL	4
ICOOL Cách M?ng Tháng 8	651D25A8-67A0-EB11-8100-509A4C8C9FAC	18/04/2021	14	76709400	75014855	538745	26000	1129800	133650	100000	155	163	58	5	21450000.01	12441013.06	0	23	5	340	2.07	0	28	41357491.93	system	01:03.8	system	NULL	4
ICOOL C?u Ch? Y	57D6FDB9-67A0-EB11-8100-509A4C8C9FAC	18/04/2021	16	20056100	19766100	290000	0	0	0	0	48	61	19	5	10633333.37	4109822.53	687800	6	4.21	80	1.36	0	14	5710744.1	system	01:33.7	system	NULL	4
ICOOL Nh? Thiên ???ng	A4C22649-68A0-EB11-8100-509A4C8C9FAC	18/04/2021	17	36396900	36006295	5005	0	385600	0	0	75	45	25	0	10126666.66	10467480.3	3520960	6	6	150	1.56	0	16	18933108.04	system	05:33.9	system	NULL	4
ICOOL Tr?n Não	B97661C6-68A0-EB11-8100-509A4C8C9FAC	18/04/2021	18	88592800	87272989	1084991	82040	152780	74200	0	300	172	61	3	16633333.34	22681152.35	5533880	25	4	250	3.05	0	20	53566583.31	system	09:04.0	system	NULL	4
ICOOL Nguy?n Tri Ph??ng	D0F14D37-68A0-EB11-8100-509A4C8C9FAC	18/04/2021	19	30354200	29775070	319800	0	259330	0	0	70	87	32	1	9670000	4460580.62	0	5	4.38	140	2	0	16	15644489.38	system	05:04.0	system	NULL	4
ICOOL ??ng ?en	B425E8CB-67A0-EB11-8100-509A4C8C9FAC	18/04/2021	22	46564100	45947867	414463	0	201770	0	0	126	134	39	6	13614000	13261975.25	4946000	28	6	250	1.56	0	25	24017891.75	system	02:03.8	system	NULL	4
ICOOL Phan Chu Trinh	B5FFFE5A-68A0-EB11-8100-509A4C8C9FAC	18/04/2021	23	35994100	35701280	79600	0	213220	0	0	92	56	31	3	6901866.67	7178872.1	0	15	3.87	120	2.21	0	14	21620541.23	system	06:03.9	system	NULL	4
ICOOL Phan Xích Long	03C8E86C-68A0-EB11-8100-509A4C8C9FAC	18/04/2021	24	78671700	77986810	384200	0	300690	0	0	193	248	62	16	14500000	14008465.35	1197700	37	4	280	2.48	0	25	50676044.65	system	06:33.9	system	NULL	4
ICOOL V?ng Tàu	07BB25EA-68A0-EB11-8100-509A4C8C9FAC	18/04/2021	25	12308400	12308400	0	0	0	0	0	35	39	14	1	6566666.67	2707534.09	0	10	9	130	0.82	0	17	3034199.24	system	10:04.0	system	NULL	4
ICOOL Phú Qu?c	1E45D27E-68A0-EB11-8100-509A4C8C9FAC	18/04/2021	26	7361400	5813650	1547750	0	0	0	0	11	9	3	0	12933333.33	1253470	0	0	3.67	11	0.12	0	25	-8373153.34	system	07:04.0	system	NULL	4
ICOOL Xô Vi?t Ngh? T?nh	E47701FC-68A0-EB11-8100-509A4C8C9FAC	18/04/2021	4	44968500	44268550	629150	0	70800	0	0	126	99	42	5	12916666.67	13022300.67	3763600	34	5	250	1.45	0	29	22093182.66	system	10:34.0	system	NULL	4
ICOOL Tô Ký	B62D94A2-68A0-EB11-8100-509A4C8C9FAC	18/04/2021	5	48495800	47467735	806215	0	221850	0	0	104	106	35	3	11283333.35	14915208	3813628.04	6	5	200	1.35	0	26	25082821.69	system	08:04.0	system	NULL	4
ICOOL Bình Phú	C8B43D96-67A0-EB11-8100-509A4C8C9FAC	18/04/2021	6	71937200	70298400	912940	0	725860	0	0	135	120	44	6	3833333.33	16621649.87	1659100	20	4.77	210	1.83	0	24	51502516.8	system	00:33.8	system	NULL	4
ICOOL D??ng Bá Tr?c	391CC8DD-67A0-EB11-8100-509A4C8C9FAC	18/04/2021	7	97039400	92632421.25	1705375	262688.75	2438915	224124	0	217	184	64	4	16166666.66	18430107.97	0	20	5	350	2.46	0	26	58259770.62	system	02:33.8	system	NULL	4
ICOOL Nguy?n S?n	7FD77213-68A0-EB11-8100-509A4C8C9FAC	18/04/2021	9	41190800	40085730	298000	0	807070	173574	0	107	103	32	6	10582583.33	14079315.2	4851080	20	5	160	2.13	0	15	20448485.47	system	04:03.8	system	NULL	4
ICOOL Ung V?n Khiêm	F4280904-32A1-EB11-8100-509A4C8C9FAC	19/04/2021	1	59038400	57618804	990886	0	428710	0	0	202	102	43	1	23799500	12063673.74	0	20	4	200	1.16	0	37	21755630.26	system	09:36.3	system	NULL	4
ICOOL Thành Thái	06E56FBC-31A1-EB11-8100-509A4C8C9FAC	19/04/2021	10	56223600	53596745	1981815	0	645040	0	0	175	139	53	4	23105266.67	11974801.25	150000	27	6	329	1.89	0	28	18666677.08	system	07:36.2	system	NULL	4
ICOOL Nguy?n Trãi	0AC61651-31A1-EB11-8100-509A4C8C9FAC	19/04/2021	11	13647000	12853380	739100	0	54520	0	200000	25	33	10	0	5906609.71	2917028.81	0	4	11	110	0.63	0	16	4229741.48	system	04:36.1	system	NULL	4
ICOOL M?c ??nh Chi	A873562D-31A1-EB11-8100-509A4C8C9FAC	19/04/2021	12	66873100	64100395	2044045	0	728660	422733.5	0	215	121	38	7	16440000	20912162.1	7354760	12	7	270	1.73	0	22	34525726.4	system	03:36.1	system	NULL	4
ICOOL Tr?n Bình Tr?ng	AACF3CE0-31A1-EB11-8100-509A4C8C9FAC	19/04/2021	13	21689700	20528170	589600	0	571930	0	0	55	47	20	3	9755466.67	5726455.15	0	6	7	140	1.18	0	17	5046248.18	system	08:36.2	system	NULL	4
ICOOL Cách M?ng Tháng 8	D86D26D4-30A1-EB11-8100-509A4C8C9FAC	19/04/2021	14	80954700	79695980	1027220	100390	131110	0	1910000	163	239	50	4	21450000.01	18944581.01	5577230	20	6	300	1.79	0	28	46788628.98	system	01:06.5	system	NULL	4
ICOOL C?u Ch? Y	70D1D1E5-30A1-EB11-8100-509A4C8C9FAC	19/04/2021	16	9194400	9194400	0	0	0	0	0	28	27	8	2	10633333.37	1850836.91	0	1	7.5	60	0.57	0	14	-3289770.28	system	01:36.1	system	NULL	4
ICOOL Nh? Thiên ???ng	171AE474-31A1-EB11-8100-509A4C8C9FAC	19/04/2021	17	15298400	15107400	0	0	191000	0	0	49	23	16	1	10126666.66	3258182.41	0	1	6	110	1	0	16	1722550.93	system	05:36.1	system	NULL	4
ICOOL Tr?n Não	F5941EF2-31A1-EB11-8100-509A4C8C9FAC	19/04/2021	18	74396300	72318560	1135540	0	942200	1144660	0	185	193	48	7	16633333.34	13955141.3	23500	13	4	210	2.4	0	20	42898245.36	system	09:06.2	system	NULL	4
ICOOL Nguy?n Tri Ph??ng	C142FB62-31A1-EB11-8100-509A4C8C9FAC	19/04/2021	19	14586400	14193600	392800	0	0	0	0	44	60	22	2	9670000	1803791.91	0	1	5.91	130	1.38	0	16	2719808.09	system	05:06.1	system	NULL	4
ICOOL ??ng ?en	9E53BFF7-30A1-EB11-8100-509A4C8C9FAC	19/04/2021	22	46001200	44541985	1330115	0	129100	0	0	156	99	35	7	13614000	10051220.92	4946000	23	5	190	1.4	0	25	25822764.08	system	02:06.2	system	NULL	4
ICOOL Phan Chu Trinh	C9D5C086-31A1-EB11-8100-509A4C8C9FAC	19/04/2021	23	19580600	19091945	295480	0	193175	0	0	52	39	18	1	6901866.67	3571066.58	0	7	5.56	100	1.29	0	14	8619011.76	system	06:06.1	system	NULL	4
ICOOL Phan Xích Long	175AA898-31A1-EB11-8100-509A4C8C9FAC	19/04/2021	24	51918700	49412970	2136030	0	369700	0	0	117	169	44	10	14500000	9657140.45	0	17	6	280	1.76	0	25	25255829.55	system	06:36.2	system	NULL	4
